Date,Open,High,Low,Close,Volume
2020-08-18,104.54,105.17,103.88,104.63,4650391
2020-08-19,104.55,104.55,102.6,102.97,4564511
2020-08-20,101.71,102.78,101.03,101.3,4267430
2020-08-21,102.1,103.89,101.79,103.41,4114050
2020-08-24,103.84,105.5,102.8,104.28,4653260
2020-08-25,104.97,105.8,102.89,103.23,4397314
2020-08-26,103.03,106.8,102.98,104.76,6553371
2020-08-27,106.1,108.77,105.73,106.88,6483810
2020-08-28,106.91,116.5,106.91,114.6,13966825
2020-08-31,117,119.9,113.12,115.71,17166092
2020-09-01,116.17,122.57,116,119.56,13554416
2020-09-02,119.2,125.4,118.03,125.4,17527507
2020-09-03,124.4,128,117.17,120,18401928
2020-09-04,115.7,116.52,111.98,113,12774202
2020-09-07,112.89,113.51,107.23,108,10569158
2020-09-08,109.07,109.89,106.78,109.35,8524016
2020-09-09,107.11,107.76,104,105.96,7792166
2020-09-10,107,109.2,107,107.33,6356640
2020-09-11,107,114.7,106.68,114,10460699
2020-09-14,114.99,115,110,111,8335183
2020-09-15,111.01,111.5,108.11,110.35,6006966
2020-09-16,110.9,112.24,108.3,109.22,5125528
2020-09-17,109.22,109.4,105.36,105.99,8361213
2020-09-18,105.51,108.65,104.63,108.65,7554347
2020-09-21,107.9,108.4,106,106.75,4053305
2020-09-22,105.85,107.99,105.01,105.68,4909597
2020-09-23,105.69,106.81,105.13,106.25,4310798
2020-09-24,105.25,105.89,102.8,102.8,6938695
2020-09-25,102.91,103.81,102.4,102.8,4086322
2020-09-28,103.51,104,100.69,100.8,6538227
2020-09-29,101.6,102.2,100.47,101.96,3785657
2020-09-30,101.97,104.25,100.97,101.96,6332741
2020-10-09,103.3,105.35,102.69,104.17,6369619
2020-10-12,104.5,108,104.45,107.61,6160349
2020-10-13,107.61,108.34,106.49,107.7,4760618
2020-10-14,107.72,108.3,106.18,106.8,4432730
2020-10-15,106.9,107.77,104.86,105.18,4832240
2020-10-16,105.5,106.53,104.8,105.8,4212239
2020-10-19,105.9,106.1,102.6,103.4,5640019
2020-10-20,102.96,104.21,102.2,104.12,4415395
2020-10-21,103.9,104.32,102.71,102.99,3744634
2020-10-22,102.8,102.87,101.19,102.2,4302965
2020-10-23,101.65,103.43,101.2,101.82,4375844
2020-10-26,101.2,101.2,97.4,99.5,5193238
2020-10-27,99,101.45,98.58,100.9,3781217
2020-10-28,100.98,103.23,100.06,102.5,5048839
2020-10-29,101.01,104.77,100.58,104.52,5914751
2020-10-30,108,108.86,102.03,102.96,10654864
2020-11-02,102.96,103.5,99.99,100.58,7168576
2020-11-03,100.4,101.3,99.68,101.07,5687087
2020-11-04,101.08,101.1,99.14,100,5573626
2020-11-05,100.65,102.59,100.3,102.21,7479349
2020-11-06,102.6,102.67,100,100.69,5909716
2020-11-09,101.97,103.1,100.98,102.91,7604188
2020-11-10,103.03,103.79,100.23,101.19,7817214
2020-11-11,100.97,101.17,99.88,99.98,5635568
2020-11-12,100,100.65,98.45,98.78,6295984
2020-11-13,98.9,98.92,96.45,97.41,6089182
2020-11-16,97.8,98.18,96.56,97.05,5160259
2020-11-17,97.08,97.11,95.8,96.36,5046073
2020-11-18,96.01,97.1,96.01,96.6,4577740
2020-11-19,96.2,96.45,95,96.3,5157938
2020-11-20,96.33,98.37,96.33,97.85,6010312
2020-11-23,97.85,98.79,96.6,98.1,5321412
2020-11-24,97.93,98.5,97.3,97.58,3799064
2020-11-25,97.58,97.88,96.08,96.2,3509370
2020-11-26,96,96.54,95.55,95.9,3416708
2020-11-27,95.89,96.62,95.6,96.35,2722150
2020-11-30,96.3,96.3,94.26,95.27,7299222
2020-12-01,95.18,97.7,95,97.49,6344530
2020-12-02,97.49,99.5,97,98.49,5502203
2020-12-03,98.51,99.2,98,98.56,4996549
2020-12-04,98.2,101.39,98.2,101.15,8180531
2020-12-07,101.18,101.74,99.81,100.16,4311840
2020-12-08,100.38,100.68,98.06,99.84,4612086
2020-12-09,99.51,101.7,99.1,100.33,5763453
2020-12-10,100,105.65,99.33,103.53,10567834
2020-12-11,107.1,110.59,107.1,109.8,23534693
2020-12-14,110.5,114.31,108.88,113.39,16697741
2020-12-15,113,114.69,110.11,113,14582597
2020-12-16,112.02,112.7,109.2,111.25,14029076
2020-12-17,111.31,114.38,111,112.18,9957998
2020-12-18,112,115.77,111.45,113.9,12324022
2020-12-21,112.8,112.8,109,110.1,13033653
2020-12-22,110.16,112.5,109.29,109.56,11793400
2020-12-23,110,110.47,107.36,108.85,7662441
2020-12-24,108.51,111.88,108.01,109.53,9233853
2020-12-25,109.98,115.59,109.2,114.53,12792951
2020-12-28,114.9,114.9,111.1,111.98,10081979
2020-12-29,112.5,112.79,109.28,110.5,6187530
2020-12-30,109.95,112.53,109.3,112,7813441
2020-12-31,112.33,113.94,111.3,113.6,9690075
2021-01-04,113.9,124.96,113.02,124.96,20044740
2021-01-05,126.58,137.46,126.58,137.46,20094156
2021-01-06,140,141,134,136.56,20809451
2021-01-07,136.56,148.56,135.5,144.88,22157624
2021-01-08,143.85,149,137.68,140.97,17739306
2021-01-11,140,142.95,135,136.64,14856218
2021-01-12,136.95,142.93,136.95,142.2,13090367
2021-01-13,142.39,149,139.68,140.7,17263476
2021-01-14,138.51,141.5,135.9,136.49,12127871
2021-01-15,136,136,128.98,133.02,13528831
2021-01-18,132.9,135.8,130.68,134.11,8212928
2021-01-19,133.01,134.4,130.6,131.51,8344429
2021-01-20,131.89,135.44,131.89,135.1,7257060
2021-01-21,135.53,137.95,134,136.73,9339137
2021-01-22,136.6,140.49,134.8,138.75,9637860
2021-01-25,138.5,142.33,137.03,139.39,11209522
2021-01-26,139.5,139.67,133.38,133.38,8374698
2021-01-27,133.59,136.6,129.5,135.45,8512068
2021-01-28,132.51,134.49,130.99,132,5332847
2021-01-29,132.68,135.46,130.9,132.97,5783403
2021-02-01,132.8,133.95,128.5,132.9,7692032
2021-02-02,131.6,137.35,129,136.1,9648168
2021-02-03,135.1,136.68,131.27,132.6,9005493
2021-02-04,130.66,131.98,128.73,129.3,7352002
2021-02-05,129.5,139.3,128.47,135.1,12419280
2021-02-08,136.83,148.61,136.82,148.61,21950328
2021-02-09,149.8,163,146.75,160.3,25942299
2021-02-10,160.3,161.25,156.2,160.8,14218409
2021-02-18,162.01,163.28,153.5,156.8,12818440
2021-02-19,156.8,161.18,151.33,157.54,12205144
2021-02-22,155.48,155.48,145.26,145.55,14466638
2021-02-23,142.48,146.94,142.28,143.78,7886692
2021-02-24,144.01,145.44,135.68,138,10994800
2021-02-25,139.01,139.6,132.97,134.4,6623748
2021-02-26,132,134,128.88,130.81,9227931
2021-03-01,131.91,132.47,128.38,131.47,7225118
2021-03-02,132.49,133.79,128.7,130.5,10120305
2021-03-03,129.99,132.2,128,131.8,6109163
2021-03-04,130.8,130.8,125.6,126.5,7998466
2021-03-05,125.12,128.6,122.82,127.31,7553091
2021-03-08,126.79,129.27,122.84,122.84,7051092
2021-03-09,122,123.88,116.38,121.42,9026923
2021-03-10,123.37,127.67,123.37,124.95,7936993
2021-03-11,124.96,129.03,124.84,126.55,6910257
2021-03-12,126.55,127.33,124.52,126.71,3918448
2021-03-15,126,126,119,120.91,6943674
2021-03-16,121.22,123.44,121.22,122.5,4351271
2021-03-17,122.86,125.88,121.23,125.5,4189136
2021-03-18,125,127.99,124.8,126.91,3962038
2021-03-19,125,126.28,122.11,122.92,4540158
2021-03-22,123.42,125.3,122.6,124.25,2792327
2021-03-23,123.9,125.17,122.38,123.11,3491011
2021-03-24,122.51,124.5,122.36,123.98,3344899
2021-03-25,123.1,126.88,122.48,126.26,4988751
2021-03-26,127.3,134.65,127.03,134.04,9228799
2021-03-29,129.97,130,123.2,124.81,21590363
2021-03-30,122,123.08,118.58,122.6,14044770
2021-03-31,121.5,121.6,118.94,120.51,6317548
2021-04-01,120.51,121.47,119.2,121.23,5379556
2021-04-02,121,125.25,120.2,122.91,8290077
2021-04-06,122.79,122.79,118.01,119.1,9147052
2021-04-07,118,118.6,114.6,116.28,10636298
2021-04-08,115.29,118.33,114.61,117.91,6123336
2021-04-09,117,117.88,114.68,115.17,5228705
2021-04-12,115.12,115.12,110.6,111.2,7188514
2021-04-13,110.94,113.5,110.08,111.8,4875435
2021-04-14,111.82,113.18,111.21,112,3614853
2021-04-15,112.01,112.99,110.38,111.3,4415155
2021-04-16,111.91,112.85,110.89,112.66,3618243
2021-04-19,112.81,115.66,111.7,115,6137534
2021-04-20,115,116,113.62,114.8,4944478
2021-04-21,114.06,115.87,113.8,115.83,5117017
2021-04-22,115.82,115.82,113.85,115.03,4061254
2021-04-23,114.31,116.48,114.3,116.09,7515754
2021-04-26,116.8,117.5,112.69,112.9,8443921
2021-04-27,112.55,115.1,112.11,115,6129340
2021-04-28,112.52,115.2,111.86,111.99,11993719
2021-04-29,112,116.3,112,114.57,14813113
2021-04-30,114.57,114.57,106.91,107.55,20103205
2021-05-06,107.5,108.7,105.3,106.03,7772632
2021-05-07,106.15,106.7,102,102,7762973
2021-05-10,101.03,103.98,100.38,100.99,8259690
2021-05-11,101.07,102.57,100.37,101.85,6060830
2021-05-12,102.91,104.88,101.52,103.11,7781425
2021-05-13,102,107.3,101.38,105.5,12855113
2021-05-14,106,108.97,104,107.95,11565327
2021-05-17,107.73,115.71,106.7,113.9,15414316
2021-05-18,114.01,115.54,111.21,114.2,8708476
2021-05-19,114,114,112,112.79,6282208
2021-05-20,112.2,115.3,112.18,113,6664934
2021-05-21,113.01,114.77,111.4,111.87,5656236
2021-05-24,111.99,112.9,108.96,112.1,7140711
2021-05-25,112.51,115.5,112.5,115,10420716
2021-05-26,115.3,126.5,115.24,123.66,26101578
2021-05-27,123.68,131.08,122,126.78,22096286
2021-05-28,126.81,128.88,123.6,124.7,10843888
2021-05-31,125.73,126.79,123.58,125.6,9528737
2021-06-01,125.6,126.28,123.57,125,7536153
2021-06-02,125,126.5,123.6,125.5,8450816
2021-06-03,125.3,127.6,123.28,125,11136981
2021-06-04,124.6,127.29,123.6,127.27,10143167
2021-06-07,124,124,119,121.03,12197059
2021-06-08,120.3,120.55,113.8,113.84,17535109
2021-06-09,113,113.74,111.51,112.34,9601164
2021-06-10,112,112.96,111.6,112.7,7994489
2021-06-11,112.06,112.09,108.7,109.79,10361780
2021-06-15,109.46,109.46,106.36,107.23,7013094
2021-06-16,108.17,109.88,107,107.65,6586522
2021-06-17,107.01,108.11,106.29,107.28,4445453
2021-06-18,106.86,108.2,105.37,106.94,6125120
2021-06-21,106.5,107.53,104.82,107.09,5013847
2021-06-22,107.59,112.44,107.59,111.53,10168006
2021-06-23,111.54,111.9,109.65,110.48,6182905
2021-06-24,110.03,110.3,107.38,108.1,5648489
2021-06-25,108.4,111.1,107,110.9,7163778
2021-06-28,110.84,116.6,110.66,115.2,11935882
2021-06-29,116,118.77,114.21,114.31,9972607
2021-06-30,114.42,117,113.01,115.72,8590866
2021-07-01,117.15,122.18,117.15,119.7,17636668
2021-07-02,119.85,120.88,114.9,115.11,12020445
2021-07-05,113.99,116.87,112.3,115.39,8492293
2021-07-06,115.39,115.6,108.48,109.8,12845946
2021-07-07,108.51,109.5,107.5,108.97,8078681
2021-07-08,108.9,108.9,104.4,105.9,10441328
2021-07-09,105.8,105.9,103.13,104.11,7985532
2021-07-12,104.99,105.9,103.16,104.69,6715839
2021-07-13,104.76,107.79,104.76,107.08,6898716
2021-07-14,108,108.61,106.28,107.41,6908100
2021-07-15,107.5,107.5,105.55,106.2,6377467
2021-07-16,106.2,106.2,104.5,104.66,6232026
2021-07-19,104,112,103,109.7,13651092
2021-07-20,108.7,109,106.2,106.7,6903032
2021-07-21,106.17,107.8,105.6,106.52,5420649
2021-07-22,106.21,107.25,104.82,105.02,7453959
2021-07-23,104.78,104.78,103.2,104.33,5448157
2021-07-26,105.6,105.6,100.1,105.1,9393698
2021-07-27,103.61,104.78,100.63,100.7,7513637
2021-07-28,100,101.47,98.08,100.5,6532992
2021-07-29,100.8,102.26,99.59,101.47,7845816
2021-07-30,101.5,101.5,98.58,98.98,6355164
2021-08-02,98.19,99.66,94.35,99.24,9119985
2021-08-03,98,100.95,97.6,100.52,6625801
2021-08-04,100.7,100.84,98.75,99.98,4486727
2021-08-05,99.79,102.53,98.53,99.16,9167935
2021-08-06,99.09,99.1,96.21,96.55,7086541
2021-08-09,95.85,99.35,95.1,97.37,6880001
2021-08-10,97.37,97.75,95.75,97,8662188
2021-08-11,97.12,98.09,96.12,96.43,6437477
2021-08-12,96.43,96.78,95.7,95.76,4573754
2021-08-13,95.77,96.28,94.35,94.54,6567984
2021-08-16,94,95.13,93.5,94.2,5005568
2021-08-17,94.2,94.67,92.02,92.22,6778554
2021-08-18,91.8,92.5,91.43,91.9,4767250
2021-08-19,91.87,92.3,91.68,92.08,3480473
2021-08-20,91.55,91.66,86.81,88.7,10991785
2021-08-23,88.28,88.57,86.8,87.12,8394294
2021-08-24,87,87.58,85.7,87.18,9510849
2021-08-25,87,89.43,86.44,88.95,8466580
2021-08-26,88.9,88.9,86.03,86.03,6319526
2021-08-27,86.04,86.94,85,85.3,5335159
2021-08-30,86.5,93.33,86.4,91.4,19364203
2021-08-31,91.34,91.34,87.6,88.69,8513839
2021-09-01,88.78,91.88,87.2,91.08,8230764
2021-09-02,91,91.58,89.49,90.44,5625578
2021-09-03,90.63,93.23,89.37,91.87,7699414
2021-09-06,93,95.2,91.89,94.74,8736863
2021-09-07,94.74,94.88,93,94.49,5274602
2021-09-08,94.05,94.65,93.25,93.45,4106077
2021-09-09,93.45,94.48,93.03,93.49,3530511
2021-09-10,93.11,94.31,92.62,93.89,3984707
2021-09-13,94,96.39,94,95.81,7060572
2021-09-14,95.72,100,95.36,98.1,10115898
2021-09-15,97.88,98.68,96.03,97,5254520
2021-09-16,96.59,96.59,94,94.8,5431860
2021-09-17,94.63,96.3,94.1,96.01,3632466
2021-09-22,95.1,98.97,94.38,96.86,3784639
2021-09-23,96.86,98.49,96.69,97.3,3283258
2021-09-24,96.84,99.99,96.69,99.05,8337094
2021-09-27,99.03,102.9,98,100.66,7098870
2021-09-28,100.02,101.2,98.4,99.15,4008855
2021-09-29,98.5,99,96.5,97.88,3876660
2021-09-30,97.5,99.3,97.31,97.79,3148247
2021-10-08,97.79,99.74,96.56,98.96,4346039
2021-10-11,98.96,100.77,97,97.02,5191599
2021-10-12,96.66,96.7,94.23,94.9,5330148
2021-10-13,94.89,99.55,94.5,98,5941434
2021-10-14,98.01,98.63,95.32,97.13,4142605
2021-10-15,97.13,97.3,94.51,94.54,6304285
2021-10-18,94.55,94.87,92.71,94.12,4023359
2021-10-19,94.12,95.54,93.7,93.92,4982809
2021-10-20,93.92,94.5,92.39,93.31,3737227
2021-10-21,93.31,94.49,93.01,94,2502059
2021-10-22,93.84,94.75,93.53,94,2707918
2021-10-25,94,94.47,93.3,94.26,2567364
2021-10-26,93.5,94.89,93.33,93.99,2812554
2021-10-27,94.19,94.19,91.14,91.88,4305837
2021-10-28,89.2,89.36,84,88.36,11237063
2021-10-29,87.6,90.39,86.31,89.6,6266917
2021-11-01,89.59,90.53,88.51,90.1,3509911
2021-11-02,90,90.64,87.79,88.95,4221946
2021-11-03,88.84,92.06,88.8,89.92,4247692
2021-11-04,89.9,90.6,89.35,89.97,2898450
2021-11-05,90.2,90.88,89.31,89.32,2829700
2021-11-08,89.1,89.38,87.65,88.03,4200261
2021-11-09,88.22,88.88,88,88.27,1930822
2021-11-10,88.24,88.9,86.9,88.6,3345389
2021-11-11,88.52,89.33,88,89.1,3029107
2021-11-12,89.09,89.35,88,88.27,2876093
2021-11-15,88.3,90.33,88.28,89.7,3340134
2021-11-16,89.7,92.29,89.7,91.37,5872731
2021-11-17,91.36,91.5,90.18,90.97,3238079
2021-11-18,90.75,90.75,89.63,90,2750996
2021-11-19,89.54,90.45,89.51,90.02,2096841
2021-11-22,90,90.25,89.5,89.79,3133221
2021-11-23,89.85,90.4,89.3,89.45,2654582
2021-11-24,89.4,89.75,88.38,89.1,3140828
2021-11-25,89.83,91.35,89.11,90.63,5162900
2021-11-26,90.36,90.88,88.9,89.03,4576028
2021-11-29,88.92,89.99,87.66,87.95,4030090
2021-11-30,88.16,88.65,87.9,88.33,2711085
2021-12-01,88.07,88.49,87.71,88.4,2056582
2021-12-02,88.11,89.32,88.11,88.46,2736107
2021-12-03,88.22,89.16,88.21,88.95,2353066
2021-12-06,89.32,90.28,88.9,89.5,3247723
2021-12-07,89.6,90.93,89.6,90.64,4915996
2021-12-08,91,91.41,90.08,90.99,3601121
2021-12-09,91,94.11,91,93.2,7930711
2021-12-10,93.09,93.96,92.41,92.97,5436141
2021-12-13,93.3,94.28,92.9,93.1,4551248
2021-12-14,93.01,93.03,91.82,92.8,4183384
2021-12-15,93,93.2,91.45,91.47,3478963
2021-12-16,91.2,92.18,91.17,91.7,2782847
2021-12-17,91.7,91.85,90.56,90.74,2745474
2021-12-20,90.56,97,90.42,94.78,14771058
2021-12-21,94.7,97,94.22,95.55,7915042
2021-12-22,95.2,97.98,95.19,97.75,10684192
2021-12-23,96.56,97.76,95,95.64,7736717
2021-12-24,95,100,94.37,99.61,14569535
2021-12-27,99.61,102.3,98.6,99.18,10358391
2021-12-28,99.62,99.99,97.5,98.26,6062339
2021-12-29,98.97,99.2,96.68,97,6810330
2021-12-30,96.64,97.83,96.6,97,4707839
2021-12-31,97.79,105.66,97.5,104.65,18590518
2022-01-04,104.99,108.68,104.16,104.55,16049187
2022-01-05,104,104.42,98.43,98.56,13353285
2022-01-06,97.9,101.48,97.5,100.86,9191986
2022-01-07,99.9,104.3,98.57,102.41,10833705
2022-01-10,102.14,104.33,101.11,104.2,7074018
2022-01-11,103.6,109.78,103.26,109.5,16603537
2022-01-12,107.69,110.05,105.68,106.09,9926287
2022-01-13,105.5,107.8,103.81,104.65,6719401
2022-01-14,103.89,107,103.38,104.35,6406006
2022-01-17,104.38,104.65,102,102.17,5614665
2022-01-18,102.18,102.92,100.71,102.47,3970624
2022-01-19,102.47,102.5,97.9,98.75,7131923
2022-01-20,97.98,100.5,97.98,99.55,3747734
2022-01-21,99.1,99.24,96,97.51,5239093
2022-01-24,96.82,97.69,94.68,95.6,4635856
2022-01-25,95.54,96.35,92.35,92.5,4920305
2022-01-26,92.5,93.32,91.5,92.84,4102699
2022-01-27,92.87,93.5,90.44,90.73,3724036
2022-01-28,91,91.71,89.5,90.28,4036758
2022-02-07,90.88,92.86,90.29,90.83,3340555
2022-02-08,91.04,93.55,90.29,93.55,4043546
2022-02-09,93.55,95.86,92.5,95.29,4815668
2022-02-10,95.28,95.88,94.5,94.8,2954859
2022-02-11,95.88,95.88,91.88,93.1,4256150
2022-02-14,92.01,93.5,91.66,92.17,2528871
2022-02-15,92.75,94.49,92.19,93.96,3039868
2022-02-16,93.64,94.18,92.8,93.01,2876605
2022-02-17,92.8,93.3,92.37,92.9,2523080
2022-02-18,92.04,92.88,92.04,92.52,2283817
2022-02-21,92.39,93,91.53,92.64,2791586
2022-02-22,92.3,92.3,90.82,91.6,2618738
2022-02-23,91.59,92.5,91.3,91.93,2696777
2022-02-24,91.42,92.28,89.8,90.3,4326294
2022-02-25,90.53,92,90.51,91.25,3543250
2022-02-28,90.97,90.98,90,90.25,3139846
2022-03-01,90.26,90.84,90.04,90.54,2566299
2022-03-02,90.38,91.36,89.71,90.88,2973909
2022-03-03,90.88,91.56,90.01,90.11,3263619
2022-03-04,89.99,90,88.48,88.76,5907254
2022-03-07,88.5,88.5,85.28,85.75,6845555
2022-03-08,85.75,86.69,81.9,82.14,6803731
2022-03-09,82.12,82.55,75.81,78.98,12208065
2022-03-10,80.5,81,79.42,80.17,5603301
2022-03-11,79,82.25,78.1,82.05,6119980
2022-03-14,81.99,82.71,80.1,80.28,4344737
2022-03-15,78.49,79.85,75.93,76,6786921
2022-03-16,77.19,77.82,73.1,77.53,6795304
2022-03-17,78.85,80.6,78.01,79.15,5990027
2022-03-18,80.07,81.2,79,80.31,5177292
2022-03-21,80.31,81.65,80.13,81.37,5042615
2022-03-22,80.76,81.18,80.2,80.73,3174573
2022-03-23,80.74,82.12,80.1,81.35,4013385
2022-03-24,80.9,81.85,80.31,81.8,4117608
2022-03-25,81.6,83.49,80.86,81.06,5077628
2022-03-28,79.4,81.16,78.01,80.93,5717404
2022-03-29,80.9,81.45,79.8,80.6,3651835
2022-03-30,81.99,82.36,80.5,81.62,4264869
2022-03-31,81.35,83.48,81,81.82,4802003
2022-04-01,80.9,81.45,80,81,3539463
2022-04-06,81.49,82.99,81,81.07,5437397
2022-04-07,81,81,78.5,78.91,5266260
2022-04-08,78.9,80.46,77.01,80.23,5246501
2022-04-11,79.22,79.7,77.5,77.81,3903671
2022-04-12,77.78,79,77.07,78.9,2849717
2022-04-13,78.86,79.66,78.18,78.55,2305851
2022-04-14,78.9,79.36,78.15,78.73,2617971
2022-04-15,78.68,78.68,78.04,78.11,2647402
2022-04-18,78,78.01,77.21,77.41,2063825
2022-04-19,77.96,77.97,75.99,76.01,4264302
2022-04-20,76.2,76.41,75.2,75.47,2872207
2022-04-21,75.52,75.65,73.53,73.93,3843467
2022-04-22,73.39,74.72,72.68,74.49,3291278
2022-04-25,73.96,74.3,70.96,71,4439128
2022-04-26,71.34,72.98,71.04,72,3913120
2022-04-27,71.45,73.12,71.1,73.1,3396859
2022-04-28,73.5,74.58,72.92,73.76,3259581
2022-04-29,74.3,76.35,73.78,76.28,5039953
2022-05-05,53.42,55.21,53.42,54.8,7550435
2022-05-06,53.9,54.84,53.6,54.77,4554162
2022-05-09,54.69,55.09,54.03,54.49,3066508
2022-05-10,54.05,55.09,53.78,54.7,3612916
2022-05-11,54.97,56.18,54.95,55.55,5539155
2022-05-12,55.55,56.35,55.13,55.68,3944439
2022-05-13,58.5,61.2,56.37,60.5,18587865
2022-05-16,66.45,66.45,62.03,62.22,46639580
2022-05-17,60,60.6,57.6,58.3,25317890
2022-05-18,57.55,57.98,56.66,57.5,12954169
2022-05-19,56.5,57.28,56.27,56.96,8322273
2022-05-20,57.05,58.21,57.01,57.61,9527977
2022-05-23,57.69,57.78,57,57.2,7147953
2022-05-24,57.21,57.29,55.28,55.41,12007793
2022-05-25,55.28,55.95,55.11,55.78,5240740
2022-05-26,55.9,56.55,55.39,56.32,6324174
2022-05-27,56.34,56.83,56.01,56.26,5067338
2022-05-30,56.27,56.46,55.92,56.13,4822108
2022-05-31,56.12,56.4,55.7,56.4,5993228
2022-06-01,56.4,56.4,55.5,55.61,7230211
2022-06-02,55.72,55.75,55.3,55.56,5120889
2022-06-06,55.66,56.3,55.39,56.29,6186313
2022-06-07,56.29,57.28,56.1,57.23,8325491
2022-06-08,57.23,57.38,56.5,56.91,7264707
2022-06-09,56.8,57.14,55.91,56.11,6380925
2022-06-10,55.88,56.69,55.7,56.6,5212817
2022-06-13,56.51,56.51,55.54,55.88,6813367
2022-06-14,55.26,55.78,54.52,55.65,6726112
2022-06-15,57,58.58,56.9,57.73,16237870
2022-06-16,57.85,58.6,57.49,57.89,11110291
2022-06-17,57.64,58.42,57,58.3,8580772
2022-06-20,58.48,59.2,58.1,59.12,9512932
2022-06-21,59.13,59.27,57.8,58.28,7901191
2022-06-22,58.08,58.64,57.6,57.61,6921773
2022-06-23,57.61,58.12,57.04,58.12,5664602
2022-06-24,58.1,58.63,57.86,58.14,7078354
2022-06-27,58.95,59.9,58.5,58.59,9949840
2022-06-28,58.22,59,57.75,58.8,7492027
2022-06-29,58.7,59.68,58.25,58.58,9422180
2022-06-30,58.55,61.01,58.47,60.39,12874726
2022-07-01,60.3,60.31,59.48,60.01,6578762
2022-07-04,60.01,61.32,59.65,61.13,10115037
2022-07-05,61.14,61.24,59.94,60.84,7895628
2022-07-06,60.82,61.09,59.2,59.52,7394530
2022-07-07,59.52,59.53,58.58,59.01,5837604
2022-07-08,59.01,59.75,58.8,59.16,4322496
2022-07-11,59.22,59.37,57.9,58.22,7715441
2022-07-12,58.21,58.59,56.33,56.51,9760886
2022-07-13,56.5,56.9,56.08,56.3,6159003
2022-07-14,56.1,57.07,56.08,56.77,5252123
2022-07-15,56.75,58,56.1,56.49,7747561
2022-07-18,56.22,56.89,55.8,56.76,4400281
2022-07-19,56.76,56.99,55.82,56.39,5521259
2022-07-20,56.38,57.18,56.36,56.97,5107039
2022-07-21,57,57.16,56.66,56.9,3891757
2022-07-22,56.8,57.3,56.1,56.55,4146834
2022-07-25,56.5,57.3,56.12,56.83,4731383
2022-07-26,56.99,57.3,56.65,57.06,4712545
2022-07-27,56.7,57.09,56.65,56.85,3424202
2022-07-28,56.86,57.02,56.26,56.33,5163041
2022-07-29,56.1,56.2,55.08,55.16,7291375
2022-08-01,55,55,54.23,54.67,4910973
2022-08-02,54.58,54.58,52.7,53.74,6636692
2022-08-03,53.69,54.46,53.53,53.9,5136995
2022-08-04,54,54.46,53.8,54.27,3642345
2022-08-05,54.28,54.68,53.9,54.53,4784996
2022-08-08,54.53,55.15,54.36,54.85,3663718
2022-08-09,54.79,54.79,54.18,54.2,3057954
2022-08-10,54.2,54.32,53.61,53.8,3304549
2022-08-11,54.12,54.71,53.9,54.68,3726099
2022-08-12,54.68,55.19,54.38,54.97,3672064
2022-08-15,54.51,55.13,54.47,54.51,4012280
2022-08-16,54.51,54.98,54.42,54.51,3977787
2022-08-17,54.52,55.01,53.75,55.01,5203012
2022-08-18,54.87,54.87,54.27,54.34,3675031
2022-08-19,54.11,54.57,53.88,54.01,3576173
2022-08-22,53.88,54.5,53.55,54.33,3055167
2022-08-23,54.3,54.3,53.66,53.9,2850438
2022-08-24,53.89,54.01,53.01,53.14,4161119
2022-08-25,53.1,53.42,52.87,53.22,3295179
2022-08-26,53.39,53.99,53.24,53.46,3177415
