Date,Open,High,Low,Close,Volume
2020-09-30,57.4,57.68,56.13,57.29,11234196
2020-10-09,58,58.24,56.66,58.24,14176070
2020-10-12,59.25,64,58.53,61.78,29516175
2020-10-13,61,62.4,60.5,62.26,13811273
2020-10-14,63.12,66.2,62.62,64.45,27607382
2020-10-15,63.74,65.55,63.74,64.15,16040332
2020-10-16,64,64.8,60.5,60.76,17390174
2020-10-19,61.43,61.65,60.07,61.05,11145569
2020-10-20,61,61.3,59.24,61,12269374
2020-10-21,60.92,61.16,57.95,58.45,14020983
2020-10-22,58.3,58.38,56.2,58.05,9166982
2020-10-23,58.05,58.69,55.71,55.92,8729740
2020-10-26,55.97,57.07,55.37,56.99,7646155
2020-10-27,56.5,57.58,56.01,57.15,8515869
2020-10-28,57.26,57.28,55.5,56.96,8116602
2020-10-29,56,56.62,55.55,56.48,7721999
2020-10-30,57.53,58.5,51.5,51.83,26223745
2020-11-02,51.47,52.88,50.5,52.57,14479260
2020-11-03,52.57,54.24,52.3,53.9,11278881
2020-11-04,53.88,57.13,53.29,56.09,16465765
2020-11-05,55.05,55.98,53.76,54.59,11830927
2020-11-06,53.5,54.65,51.52,52.45,14429468
2020-11-09,52,53.99,51.47,53.41,11702798
2020-11-10,53.2,53.71,52.21,52.48,8157799
2020-11-11,52.3,53.1,51,51.2,9361296
2020-11-12,51.31,52.54,51.08,51.72,6342212
2020-11-13,51.72,53.7,51.26,52.63,13031236
2020-11-16,52.78,55.3,52.78,53.7,16219166
2020-11-17,53.5,53.5,50.2,50.9,15690918
2020-11-18,51,51.74,50.28,51.51,8956352
2020-11-19,51,56.5,50.51,55.77,28626637
2020-11-20,55.76,57.98,54.92,56.07,24906462
2020-11-23,55.5,57.07,55,55.97,15367450
2020-11-24,55.77,57.29,54.47,54.81,14264049
2020-11-25,54.3,54.67,52.8,52.85,10574050
2020-11-26,53.2,54.61,52.31,54.16,12910184
2020-11-27,54.2,59.58,53.85,59.57,40142818
2020-11-30,59.8,62.75,58.21,60.73,40618660
2020-12-01,60.73,64.28,60.2,62.73,27788437
2020-12-02,62,64.44,61.5,62.41,24746237
2020-12-03,62.2,62.94,61.55,62.5,13539213
2020-12-04,61.54,63.3,60.18,62.7,17765696
2020-12-07,62.48,63.19,61.05,62.78,18404254
2020-12-08,62.21,65.3,61.11,62.1,17697262
2020-12-09,61.4,62.7,58.28,58.5,21124908
2020-12-10,58.83,61.97,58.5,60.89,18489986
2020-12-11,60.92,61.2,58,59.13,12294437
2020-12-14,58.92,64.8,58.92,63.35,23668393
2020-12-15,63.99,66.35,62.65,64.63,22533439
2020-12-16,64,65.33,62.62,63.85,17609017
2020-12-17,63.1,63.75,61.18,63.39,14152015
2020-12-18,63.13,63.9,61.65,62.13,13843175
2020-12-21,63.59,67.37,62.5,67.2,24696175
2020-12-22,66.88,68.63,65.7,65.7,19592274
2020-12-23,66.4,72.27,65.2,72.27,31329273
2020-12-24,73.8,79.01,72.25,73.11,40392181
2020-12-25,74,75.33,70.92,74.6,23332505
2020-12-28,74.5,77.5,71.8,73.25,29328416
2020-12-29,72.89,74,70.4,71.8,19168691
2020-12-30,71.33,76.15,71.3,73.7,22879951
2020-12-31,73.4,78.88,72.9,78.18,25738292
2021-01-04,81.3,86,80,86,31054031
2021-01-05,87,93.8,86,89.48,36072376
2021-01-06,88.28,95.66,87.77,92.79,28894621
2021-01-07,91.23,100.15,90.5,96.5,31230421
2021-01-08,96.2,98.8,91.02,95.45,27811482
2021-01-11,97.9,98.45,87,88.23,36374545
2021-01-12,88.91,93.53,88.91,93.05,27720618
2021-01-13,93.87,96.31,89.18,90.95,31128534
2021-01-14,89,89,81.86,82.01,40520744
2021-01-15,82.01,83.99,78.89,83.6,28304966
2021-01-18,83.6,86.78,82.51,85.4,26750228
2021-01-19,83.88,85.55,80.38,81.58,26954815
2021-01-20,81,84.84,80.3,83.81,21682706
2021-01-21,83.72,85.33,81.9,84.24,28011866
2021-01-22,83.6,86.95,82.27,86.94,33124378
2021-01-25,89,95.32,88.88,90.66,38823947
2021-01-26,88.88,89.77,81.59,81.59,33831207
2021-01-27,80.1,82.48,78.79,80.59,19013031
2021-01-28,78.7,81.31,77.37,78.32,19374684
2021-01-29,78.9,79.78,74.93,76.86,19985173
2021-02-01,77,79.15,76.98,78.1,12191957
2021-02-02,79,80.95,77.3,80.22,15764105
2021-02-03,80.3,80.3,75.05,75.41,18918773
2021-02-04,74.56,76.5,73.73,74.8,14471584
2021-02-05,76,76.88,72.9,73.03,12221923
2021-02-08,73.84,75.4,72.02,75.01,12439044
2021-02-09,75.87,82.51,74.76,82.5,25331951
2021-02-10,82.2,82.2,78.1,80.82,21771343
2021-02-18,81.01,81.82,78.99,80.3,14855673
2021-02-19,80.5,83,80.1,81.57,15098988
2021-02-22,81.6,81.74,74.77,75.1,21953778
2021-02-23,73.05,79.18,72.65,78.13,20522517
2021-02-24,78.93,80.93,77.7,79.99,19490169
2021-02-25,80,86.8,79.05,84.8,27631844
2021-02-26,82.57,85.6,79,81.1,23186885
2021-03-01,81.65,82.49,78.88,82.49,14926732
2021-03-02,82.85,84.21,80.23,84.04,19570732
2021-03-03,82.2,83.68,81.5,83,11741999
2021-03-04,82.29,85.55,80.25,80.9,17627557
2021-03-05,78.74,78.78,72.82,73.46,24636426
2021-03-08,73.47,73.9,66.11,66.11,28037279
2021-03-09,65,65.6,60.11,61.77,21803985
2021-03-10,63,63.7,60.79,61.39,14753616
2021-03-11,61.46,63.68,60.55,63.08,13964953
2021-03-12,63.04,63.04,60.62,62.12,11149174
2021-03-15,62.05,63.23,60.31,61.22,11758992
2021-03-16,61,61.89,59.5,60.46,9330865
2021-03-17,60.75,61.69,60.2,60.9,8121502
2021-03-18,60.5,62.75,60.37,61.78,10891920
2021-03-19,60.79,66,60.42,63.5,21914372
2021-03-22,62.8,63.43,61.28,63.05,12735856
2021-03-23,62.75,64.27,62.35,63.98,11362944
2021-03-24,63.46,64.6,59.67,60.48,15979905
2021-03-25,60,61.48,59.51,60.4,8658524
2021-03-26,60.4,62.56,60.32,62.27,10651748
2021-03-29,63.31,64.74,62.67,62.91,12333982
2021-03-30,66.77,69.2,65.3,69.2,30227654
2021-03-31,68.7,69.1,64.58,64.91,27391696
2021-04-01,65.53,66.6,64.53,66.48,13183089
2021-04-02,65.76,67.2,64.8,66.09,13360799
2021-04-06,66.15,67.59,66.15,66.97,12251066
2021-04-07,66.3,66.4,64.78,65.27,10992133
2021-04-08,64.87,66.16,64.09,65.56,8934303
2021-04-09,65.99,67.15,64.64,64.74,12342852
2021-04-12,63.89,64.59,60.87,61.32,15844291
2021-04-13,60.99,62.38,60.75,61.97,8010120
2021-04-14,61.3,62.71,61.3,62.69,6884341
2021-04-15,62.32,63,61.82,62.82,5641661
2021-04-16,62.85,63.39,62.23,62.81,5785965
2021-04-19,62.83,64.5,61.8,64.47,11902689
2021-04-20,63.81,65.4,63.28,64.1,11294739
2021-04-21,63.43,63.67,62.08,62.83,9331047
2021-04-22,63,63.85,62.4,62.6,8220721
2021-04-23,62.34,63.22,62.12,62.78,7054229
2021-04-26,62.93,65.31,62.91,63.37,13695148
2021-04-27,62.96,62.96,60.89,61.69,9266172
2021-04-28,61.12,62.29,61.11,62.09,6265593
2021-04-29,62.23,62.84,61.5,61.68,7522713
2021-04-30,59.05,59.91,55.52,57.74,28218116
2021-05-06,57.11,61.89,56.77,61,19060690
2021-05-07,60.9,62.43,60.3,61.28,10503278
2021-05-10,61.24,61.43,59.6,61.29,9172873
2021-05-11,61.01,67.42,60.71,67.41,31088930
2021-05-12,66.2,66.78,64.57,65.64,16369532
2021-05-13,64.85,68.35,64.6,65.19,18650567
2021-05-14,65.46,70.47,64.1,69.6,26156435
2021-05-17,70.1,71.58,69.02,69.78,22404304
2021-05-18,69.2,74.13,68.56,73,23540288
2021-05-19,72.1,74.19,71.68,72.38,15908083
2021-05-20,72.65,74.88,71.8,72.02,15340201
2021-05-21,72.58,72.8,69.34,70.07,14880531
2021-05-24,70.28,71.93,69.82,71.23,9702529
2021-05-25,71.18,76.9,70.13,75.79,22915832
2021-05-26,75.7,78,74.9,75.86,17073708
2021-05-27,75.71,77.1,75,75.44,11424933
2021-05-28,74.9,76.49,73.86,75.76,10938129
2021-05-31,75.8,78.84,75.05,77.78,15729360
2021-06-01,77.11,78.73,75.44,75.52,13640858
2021-06-02,75.5,76.62,72.84,73.05,14846667
2021-06-03,72.92,74,71.78,71.99,12763856
2021-06-04,71.8,75.99,71.65,74.9,18766161
2021-06-07,75.88,77.6,74.93,76,14138916
2021-06-08,75.06,77.8,75.06,77.55,15815998
2021-06-09,79.02,80.95,77.05,79.29,22741927
2021-06-10,79.3,80.87,78.34,79.61,14981032
2021-06-11,79.62,79.63,75.2,75.55,17357605
2021-06-15,74.86,76.91,74.05,75.63,10272975
2021-06-16,75.61,77.15,72.21,75.17,12669346
2021-06-17,75.2,76.08,74.05,76,8415417
2021-06-18,76,79.98,75.43,78.46,15247216
2021-06-21,78.88,85,78.73,84.9,22634019
2021-06-22,85.05,85.1,81.52,83.19,18028198
2021-06-23,82.68,84.66,82.12,84.34,13924390
2021-06-24,60.82,62,58.8,59.14,18030169
2021-06-25,57.6,59.63,55.87,59.63,22190443
2021-06-28,60.12,60.74,58.67,59.64,18446193
2021-06-29,59.04,60.45,59.04,59.09,15649408
2021-06-30,58.7,60.3,57.55,60.3,19405946
2021-07-01,61.4,62.36,55.96,56.18,32207223
2021-07-02,55.1,55.13,50.8,52.17,36890648
2021-07-05,51.68,52.72,51.17,51.34,16359629
2021-07-06,51.35,52.79,50.36,52.63,18452587
2021-07-07,52,57.89,51.8,57.89,44885002
2021-07-08,58.2,63.68,57.89,63.68,48587694
2021-07-09,65,66.74,62.9,64.92,73113859
2021-07-12,65.07,67.4,63.58,66.23,46445176
2021-07-13,65.69,68.06,65.35,67.1,33376619
2021-07-14,66.77,67.78,63.75,64,41486151
2021-07-15,64.84,65.9,62.85,64.5,26793681
2021-07-16,63.98,68.93,63.07,67.2,55075161
2021-07-19,67,67.45,63.9,65.02,37640896
2021-07-20,63.9,66.36,63.4,65.38,29359662
2021-07-21,64.94,68.88,64.6,67.26,35248531
2021-07-22,66.73,71,65.8,69.9,37771391
2021-07-23,69.88,76.68,68.37,73.77,51729651
2021-07-26,74,78.88,71,71,68521321
2021-07-27,70.56,74.48,68.47,68.55,58864307
2021-07-28,67.4,67.51,63,65,44268546
2021-07-29,67,71.05,66.04,70.16,46129068
2021-07-30,69.92,71.29,66.72,67.83,34398100
2021-08-02,68.92,73.46,67.12,72.05,38455689
2021-08-03,71.99,75.03,70.43,72.21,39558515
2021-08-04,71.5,76.11,71.21,75.1,35495055
2021-08-05,75.25,78,74,75.16,49554741
2021-08-06,74.33,75.4,71.5,74.62,39860400
2021-08-09,74.62,77.25,73.58,74.62,27988411
2021-08-10,73.55,78.58,73.55,76.79,44225405
2021-08-11,76,77.24,74.43,75.4,30458977
2021-08-12,74.97,75.49,71.68,71.99,28951487
2021-08-13,71.55,74.54,70.5,72.39,28733913
2021-08-16,72.35,73.6,71,71.9,18416416
2021-08-17,72,73.43,70.58,71,22364104
2021-08-18,71.3,76.58,70.4,75,41675200
2021-08-19,74.5,77,73.01,75.43,29089399
2021-08-20,74.18,76.25,72.8,73.02,26015449
2021-08-23,74.3,80.32,73.22,79.69,54497294
2021-08-24,77,80.5,73.93,80,50830845
2021-08-25,79,81.2,76.47,78.9,25761241
2021-08-26,78.4,80.32,76.98,77.53,21956152
2021-08-27,77.01,77.68,75.28,76.4,20465809
2021-08-30,77.9,83.68,77.9,80.66,37223322
2021-08-31,84.5,85.76,79.6,82.05,41134926
2021-09-01,83.38,83.98,75.01,79.8,36715036
2021-09-02,78.21,81.11,78.2,80.01,16619265
2021-09-03,79.89,80.7,74.03,74.92,32282824
2021-09-06,73.9,75.5,71.83,74.8,23353051
2021-09-07,74.7,76.91,74.01,75.1,17571289
2021-09-08,75.18,75.77,72.8,73.2,20188600
2021-09-09,72.88,77.49,72.31,76.86,26328075
2021-09-10,76.86,76.86,74.4,74.93,21037667
2021-09-13,74.93,75.99,72.38,73.3,15411506
2021-09-14,73.88,75.26,72.4,72.9,18137672
2021-09-15,72.58,74.23,70.02,73.29,20459725
2021-09-16,72.8,73.79,71,71.24,13232044
2021-09-17,71.35,72.26,67,69.71,20177009
2021-09-22,68.71,73.3,68.1,71.39,16826056
2021-09-23,71.41,74.8,71.41,74.3,23403384
2021-09-24,73.96,74.74,73.11,73.47,11707366
2021-09-27,72.9,73.95,68.78,70.72,17397237
2021-09-28,70.64,71.55,70.17,70.24,11741402
2021-09-29,69.58,70.17,66.3,66.31,17005361
2021-09-30,66.99,68.68,66.93,68.34,11576534
2021-10-08,68.9,69.18,66.03,66.6,10736201
2021-10-11,67.05,70.15,66.75,67.71,13995279
2021-10-12,67.5,67.5,64.41,65.32,13585142
2021-10-13,61,64.43,60.05,64.18,26589158
2021-10-14,63.29,68.45,63.11,67.15,21855706
2021-10-15,67.14,67.65,66.48,67.06,10828825
2021-10-18,67.11,69.56,67.1,69.05,11966628
2021-10-19,69.09,69.28,67.27,67.86,10823837
2021-10-20,67.86,69.36,67.69,69.27,11812259
2021-10-21,68.55,69.5,67.68,68.56,8636747
2021-10-22,68.5,69.16,67.72,68.85,7383626
2021-10-25,69.33,70.85,68.5,70.52,13601131
2021-10-26,70.47,71.2,69.97,70.79,10132617
2021-10-27,72,73,70.54,71.97,15989658
2021-10-28,71.01,74.2,71,72.68,16537223
2021-10-29,73,75.77,71.23,75.5,25761410
2021-11-01,77.04,78.58,74.88,75.5,27956531
2021-11-02,76,80.12,75.7,78.47,30317329
2021-11-03,77.5,77.7,74.47,77.12,20048627
2021-11-04,76.6,78.88,76.1,78.07,16279836
2021-11-05,77.51,78.55,75.57,75.6,12048667
2021-11-08,74.76,76.58,74,76.35,8785314
2021-11-09,75.95,79,75.63,77.9,17861045
2021-11-10,77.84,79.4,76,76.98,15713305
2021-11-11,76,77.8,75.28,77.45,12745523
2021-11-12,77.45,79.88,77.21,79.47,21994106
2021-11-15,79.4,80.2,76,76.28,22091176
2021-11-16,75.48,77.42,72.13,72.66,26707522
2021-11-17,72.66,74.39,71.19,73.38,17880998
2021-11-18,73.04,75.45,71.8,74.25,16903765
2021-11-19,74,74.48,73.22,73.46,12140485
2021-11-22,73.44,73.76,72,73.17,17934377
2021-11-23,73.2,73.2,71,71.86,15338864
2021-11-24,71.9,72.5,70,70.41,14589499
2021-11-25,70.4,70.99,69.35,69.68,11811788
2021-11-26,69.68,70.87,69.15,69.96,11273807
2021-11-29,69,72.45,68.33,72.3,21252849
2021-11-30,72.2,74.47,72.1,72.98,18070031
2021-12-01,73,73.69,72.2,72.85,10531059
2021-12-02,72.85,73.37,72.26,72.31,8568935
2021-12-03,73,75.64,73,74.9,20888007
2021-12-06,74.75,75.39,73.66,74.5,13538128
2021-12-07,74.46,75.2,70.62,71.55,16353194
2021-12-08,71.95,72.8,71.53,72.55,10013737
2021-12-09,72.09,72.58,71,71.44,12390128
2021-12-10,71.45,71.89,70.7,71.06,11706102
2021-12-13,70.66,71.3,69.89,70.87,11204480
2021-12-14,70.44,72.28,70.3,71.15,13919259
2021-12-15,71.1,71.49,70.04,70.1,9461333
2021-12-16,70.1,71.24,70.1,71.09,8593769
2021-12-17,70.55,71.25,68.85,68.9,12617332
2021-12-20,68.22,69.28,65.96,66.39,15504725
2021-12-21,66.38,68.08,66.03,67.9,8877300
2021-12-22,67.9,68.53,67.5,67.67,6383358
2021-12-23,67.67,68.5,66.8,67.39,7577062
2021-12-24,67.39,67.84,66.2,66.8,7193920
2021-12-27,66.78,67.28,65.8,66.02,6373009
2021-12-28,66.05,66.97,65.12,66.97,7569005
2021-12-29,67.02,67.91,66.71,67.41,11554560
2021-12-30,67.19,69.48,67.02,68.58,14956780
2021-12-31,69.14,69.18,67.5,68.04,12091028
2022-01-04,67.2,69,67.12,67.36,11430260
2022-01-05,67.45,67.82,63.31,63.93,16230693
2022-01-06,63.7,63.95,61.81,62.95,14563437
2022-01-07,63.09,64.24,61.8,62.11,10725782
2022-01-10,61.9,63.3,61.9,63.18,8965256
2022-01-11,63.4,63.43,61.5,61.86,9252702
2022-01-12,61.9,63.27,61.86,63.2,8833648
2022-01-13,63.2,63.37,61.9,61.96,6592754
2022-01-14,61.6,62.15,59.94,60,13703962
2022-01-17,60.11,61.66,59.7,61.53,10416969
2022-01-18,61.17,62.23,60.96,61.81,7431560
2022-01-19,61.81,61.81,58,58.95,15008249
2022-01-20,59,59.2,56.11,56.77,24649802
2022-01-21,52.7,53.95,51.09,53.08,43624493
2022-01-24,53.05,54.68,52.2,53.8,17953169
2022-01-25,54.3,55.26,53.15,53.17,15416984
2022-01-26,53.15,53.97,51.6,52.78,12567944
2022-01-27,52.76,53.29,51.11,51.25,9416950
2022-01-28,51.6,52.5,50.9,51.6,9740978
2022-02-07,52.7,52.9,51.53,51.75,7772915
2022-02-08,52.1,52.1,50.33,52.1,9010273
2022-02-09,51.9,53.3,51.52,53.03,13015967
2022-02-10,53.04,54,52.56,53.1,11803413
2022-02-11,52.9,53.36,51.64,51.89,8578406
2022-02-14,52.5,54,52.18,53.15,14391457
2022-02-15,53.13,54.65,52.95,54.21,16176629
2022-02-16,53.75,53.75,52.3,52.66,16913555
2022-02-17,52.5,54.48,52.28,53.96,16153541
2022-02-18,53.5,53.51,52.4,52.94,13012730
2022-02-21,53,53.8,52.52,52.88,10692102
2022-02-22,53.72,53.95,51.45,52.27,14983014
2022-02-23,52.18,54.4,51.75,54.34,24780216
2022-02-24,54.1,57.85,53.44,56.55,44056404
2022-02-25,55,56.45,53.8,55.7,24702078
2022-02-28,56.4,56.95,55.54,56.04,20035907
2022-03-01,56.56,58.88,55.96,58.03,28159256
2022-03-02,58.1,58.36,56.8,57.12,17770212
2022-03-03,57.18,57.24,55.17,55.23,15774874
2022-03-04,55.2,55.59,53.86,54.33,12967915
2022-03-07,54.83,55.12,53.52,53.57,12664482
2022-03-08,53.15,53.8,50.93,51.05,14509285
2022-03-09,51.25,51.66,47.45,51.39,21994669
2022-03-10,51.93,54.3,51.93,53.38,18748074
2022-03-11,52.8,54.96,52.16,54.9,15451391
2022-03-14,54,56.99,53.81,56.34,23752258
2022-03-15,55.75,57.5,55,55.01,22613919
2022-03-16,55.83,57.15,54.1,56.75,19662400
2022-03-17,57.24,57.77,55.93,56.2,20968454
2022-03-18,55.8,55.9,54.31,55.17,12079197
2022-03-21,55.03,56.8,55.03,56,9899922
2022-03-22,55.89,56.8,55.08,55.85,10373784
2022-03-23,55.51,59.78,55.38,58.75,25985180
2022-03-24,58,60.3,57.8,59.11,18501229
2022-03-25,59.12,62.54,58.75,59.8,19073858
2022-03-28,58.91,60.36,58.58,58.86,8654241
2022-03-29,60.99,61.4,57.75,57.86,20334610
2022-03-30,57.8,58.17,56.25,57.35,18148347
2022-03-31,57.03,57.18,55.65,56.29,10727352
2022-04-01,55.95,56.73,55.66,56.49,8740878
2022-04-06,56.27,56.3,52.72,53.35,16955931
2022-04-07,53.25,55.68,53,54.16,14059983
2022-04-08,53.95,54.6,52.85,53.38,9311055
2022-04-11,53.09,53.32,50.99,51.31,12618917
2022-04-12,51.3,51.4,49.51,51.16,12012697
2022-04-13,50.8,51.19,50.11,50.47,6726905
2022-04-14,50.3,52.13,50.01,51.79,9197295
2022-04-15,51.2,52.98,50.67,52.32,11237210
2022-04-18,51.8,53.92,51.68,53.62,12903188
2022-04-19,53.3,54.17,53.12,54,8251994
2022-04-20,53.88,54.19,52.81,53.79,9050422
2022-04-21,53.3,54.57,51.71,51.79,8080304
2022-04-22,51.63,51.9,50.6,50.7,7036457
2022-04-25,50.25,50.25,46.97,47,11424069
2022-04-26,47.3,47.84,43,43.52,13784526
2022-04-27,43,47.41,42.66,46.98,17148632
2022-04-28,46.3,49.1,46.28,47.37,10720587
2022-04-29,47.71,50.17,47.3,49.9,11914249
2022-05-05,50.4,54.19,50.04,52.6,20332892
2022-05-06,51.13,54.1,51.1,52.8,14100878
2022-05-09,53.22,55.19,52.8,55.1,17168648
2022-05-10,54.25,56.19,53.8,55.58,16989462
2022-05-11,55.9,56.5,54.11,54.62,19298177
2022-05-12,54.08,55.93,54.08,55.71,12595624
2022-05-13,55.71,55.94,54.81,55.1,6774629
2022-05-16,56.01,56.32,54.37,54.46,7202829
2022-05-17,54.46,55.45,53.92,54.98,6812783
2022-05-18,55.2,55.58,54.33,54.7,7107478
2022-05-19,54.01,55.1,53.53,54.75,11211109
2022-05-20,54.75,55.88,54.55,55.33,8626371
2022-05-23,55,55.48,53.79,55.3,10393919
2022-05-24,55.3,56.87,52.44,52.44,20380404
2022-05-25,52.27,54.05,52.01,53.4,10969140
2022-05-26,52.98,55.41,52.98,54.18,15616162
2022-05-27,54.73,55.26,53.9,54.11,11349548
2022-05-30,54.2,55.2,53.9,55.06,8584606
2022-05-31,55.06,56.1,54.7,55.87,11264182
2022-06-01,55.6,58.12,55.31,57,16568477
2022-06-02,56.8,57.79,56.17,57.23,9623843
2022-06-06,57.24,58.07,56.24,57.92,11602438
2022-06-07,57.6,59.26,57.6,58.56,13172752
2022-06-08,58.2,58.48,55.78,56.95,17716517
2022-06-09,56.95,57.24,55.55,55.91,11306204
2022-06-10,56.07,58.5,56.05,58.42,17251518
2022-06-13,58.75,59.55,57.09,59.16,17956610
2022-06-14,57.8,58.45,56.35,57.42,12735421
2022-06-15,57.48,58.41,57.18,57.42,10445431
2022-06-16,57.42,58.31,56.6,57.02,8189634
2022-06-17,56.77,57.29,55.87,56.93,11413804
2022-06-20,57.3,58.5,56.63,57.68,11150871
2022-06-21,58,58,56.06,56.42,9213469
2022-06-22,56.42,56.88,55.32,55.37,7680174
2022-06-23,55.17,59.1,55.03,58.98,23316576
2022-06-24,59.2,60.98,59.2,59.48,21821245
2022-06-27,60,60,58.58,59,14137440
2022-06-28,59.03,61.22,59.03,60.75,22992878
2022-06-29,60.28,61.2,59.36,59.38,12038731
2022-06-30,59.51,61.1,58.84,60.45,13500993
2022-07-01,60.45,62.8,60.45,61.68,16802987
2022-07-04,61.97,63.98,61,63.41,19038410
2022-07-05,63.01,63.38,60.68,62,16719169
2022-07-06,61.37,62.3,60.36,61.48,13413943
2022-07-07,61.15,62.66,61.15,61.77,13015150
2022-07-08,61.5,62.47,60.51,61.36,9725239
2022-07-11,61.25,61.25,59.5,60.38,10428936
2022-07-12,60.37,62.34,59.9,59.92,11889323
2022-07-13,59.38,59.81,58.18,58.5,11685855
2022-07-14,58.73,60.21,58.51,59.51,9250365
2022-07-15,59.34,60.25,58.36,58.47,9233715
2022-07-18,58.35,58.65,56.43,57.49,14494205
2022-07-19,57.62,58.08,56.81,57.82,10401663
2022-07-20,57.89,59.89,57.89,59.87,18685541
2022-07-21,59.75,59.75,57.54,57.56,17261539
2022-07-22,57.77,58.26,56.57,57.41,9040168
2022-07-25,58.5,59.1,57.42,57.7,10029750
2022-07-26,57.95,59.17,57.28,58.88,12928964
2022-07-27,58.6,62.12,58.6,61.06,25000413
2022-07-28,61.06,62,60.28,61.85,15339452
2022-07-29,61.27,61.6,60.19,61.16,12705931
2022-08-01,61.5,62.05,59.85,60.58,12303278
2022-08-02,61.99,62.5,60.1,61.04,27554272
2022-08-03,60,65.3,59.8,64.5,40919643
2022-08-04,64.61,65.12,62.51,63.4,21790461
2022-08-05,63.05,64.6,61.58,63,18414088
2022-08-08,62.66,64.99,62.62,64.47,16196546
2022-08-09,63.99,67.79,63.83,67.02,25260583
2022-08-10,66.91,69.25,66.66,67.6,21292215
2022-08-11,67.08,68.29,66,67.87,12402991
2022-08-12,67.01,68.7,66.07,66.1,12945607
2022-08-15,66,66.79,65.65,66.17,8098872
2022-08-16,66.3,67.02,65.76,66.16,6621152
2022-08-17,65.98,66.2,64.41,65.04,9829371
2022-08-18,65.04,65.7,63.85,65.19,8265268
2022-08-19,64.95,65.77,63.51,63.55,7739190
2022-08-22,63.11,65.05,62.5,64.78,7314742
2022-08-23,64.55,64.8,62.62,63.71,9218041
