Date,Open,High,Low,Close,Volume
2020-12-08,345.88,357,344.17,351.9,5087127
2020-12-09,352.5,354.89,343,343.13,3670367
2020-12-10,341.01,353.29,340.2,351.53,5214467
2020-12-11,354.6,364.34,352.4,355.7,5737247
2020-12-14,358.48,370,355.77,368.14,6167502
2020-12-15,369,379.57,366.58,378,5079880
2020-12-16,377.12,380.88,371.5,377.03,4058659
2020-12-17,377.5,388.5,373.51,381.51,4669039
2020-12-18,380.92,384.99,374.01,378.07,3125606
2020-12-21,380,396,376.68,396,5003881
2020-12-22,396,397,387.51,387.51,3536765
2020-12-23,388,393.78,381.05,388.31,4335024
2020-12-24,384.96,393.5,384.05,389.45,2510686
2020-12-25,388,405.01,388,402.5,4576482
2020-12-28,400,407.49,397,399.4,3214763
2020-12-29,401,403,390.16,401.6,3126029
2020-12-30,401.59,420,398.07,418.06,5315347
2020-12-31,418.13,428,415.5,426,3968288
2021-01-04,425.13,449.99,424.2,433.88,5551472
2021-01-05,429,444.8,426.02,436.02,4844758
2021-01-06,437,455.5,437,449.8,5406575
2021-01-07,449.55,457.18,445.9,455.99,4426515
2021-01-08,462.35,468.26,440.13,449.9,6064080
2021-01-11,450,469,444.26,453.2,5454220
2021-01-12,454.5,460.6,440.18,460,4946896
2021-01-13,456.1,458,431.02,433.41,8126401
2021-01-14,431.01,437.3,424.75,425.99,5116777
2021-01-15,430,445,425.01,441.98,6103520
2021-01-18,441.6,447,433.25,439.77,3904236
2021-01-19,438.37,441.03,421,425.91,5185147
2021-01-20,428,449.5,423.06,444.55,4958191
2021-01-21,450,463.51,450,456.91,5346017
2021-01-22,452,480,452,478.18,5686844
2021-01-25,479,496,479,488,5848471
2021-01-26,480,484.9,447,453.22,7904224
2021-01-27,453.21,463.3,436,454.7,5435836
2021-01-28,438.11,458.72,438.11,443.45,3211070
2021-01-29,450,462.49,441.67,448.39,3888574
2021-02-01,450.8,464,449,460.1,3671609
2021-02-02,460.57,463.86,440,459.95,4863885
2021-02-03,458.5,468.1,454.36,460.4,3365403
2021-02-04,456.03,472.78,450.2,459.11,3886122
2021-02-05,463,490,459.03,483.41,4157770
2021-02-08,482.28,487.42,462.1,487.42,4951440
2021-02-09,486.04,493,476.5,491.61,3369716
2021-02-10,491.88,500.54,480.01,494.55,4419907
2021-02-18,500.51,503.51,460,466.5,6221799
2021-02-19,464.2,467.04,445.01,461.64,5106974
2021-02-22,461.65,461.7,437.02,439,7413460
2021-02-23,430.1,443.85,426.01,432.65,5332240
2021-02-24,435,437.98,414.09,420,7740974
2021-02-25,426.5,431.88,418.05,420.5,4351790
2021-02-26,412.5,425,403.75,418,4923812
2021-03-01,424.2,427.99,406.53,422.7,4266353
2021-03-02,427,431.4,403.6,404.18,6102975
2021-03-03,402.01,410.98,398,404.77,5613927
2021-03-04,401.01,403,383.73,385.37,7155089
2021-03-05,377,391.81,372,386,5782954
2021-03-08,388.82,391.78,357.32,357.32,6898374
2021-03-09,357.05,367,346.5,348.22,7503987
2021-03-10,363,374.85,361,367.93,7049732
2021-03-11,370.17,385,367.04,372,5896457
2021-03-12,374,385.02,371,384.03,5377074
2021-03-15,379,379,354,361.11,6957268
2021-03-16,365,368,358,366,3884632
2021-03-17,365.05,373,354.95,368.21,3984666
2021-03-18,374,384.71,370.26,379.95,3972531
2021-03-19,371.76,373,355,361,5424643
2021-03-22,360.15,368.99,357.44,361.2,3739860
2021-03-23,361.5,377.25,360.11,366.66,3935707
2021-03-24,365.82,383,365.8,376,4796238
2021-03-25,374,384.93,370.17,382.37,3907476
2021-03-26,385.31,390.87,376,386.01,6070295
2021-03-29,386,399.79,383.03,392.79,4642880
2021-03-30,393.21,408.88,391.45,408.88,3951656
2021-03-31,407,407,395.01,399.11,4637882
2021-04-01,401.1,416,401.1,409.03,2977635
2021-04-02,409.79,416.76,402.51,407.55,3287212
2021-04-06,407.45,407.5,395.7,399.4,3078712
2021-04-07,400.2,401.8,392,397.38,3514198
2021-04-08,397,417,393.13,413.21,4294395
2021-04-09,417.35,419.8,400.03,402.6,3109945
2021-04-12,402.44,410.99,392,393.01,3140223
2021-04-13,395,405.5,394.58,395.29,3108475
2021-04-14,401.11,409.9,398.01,405.13,3601252
2021-04-15,400.2,402.43,385,397.5,4757435
2021-04-16,400.5,405.99,392.55,402.2,2898777
2021-04-19,400,411.5,397,411,3485955
2021-04-20,410.6,421.01,403.86,413.15,4557365
2021-04-21,409.11,417,407,414.58,2859970
2021-04-22,414.59,415.9,402.85,407.2,3944207
2021-04-23,408.5,435.73,408,435.3,6827864
2021-04-26,447,454,437,439,6428683
2021-04-27,439.01,451.07,435.13,450.8,4397832
2021-04-28,451,457.39,445,456,4558963
2021-04-29,451.8,457.17,444.44,451.3,4788207
2021-04-30,457.01,466.37,451.31,466.35,4750384
2021-05-06,455,459.96,441,448.85,5328698
2021-05-07,448.85,450,425.6,426.01,4706605
2021-05-10,426.01,438.33,421,429,3645603
2021-05-11,427.97,440.2,423,435.86,3471158
2021-05-12,436.78,454.1,433.5,450.88,3541518
2021-05-13,446,453.66,438.15,452.76,3640527
2021-05-14,447.95,455.68,445.08,450.17,3934467
2021-05-17,456.01,489.75,456.01,473.3,6406856
2021-05-18,473.31,485.98,467.87,471.47,3088854
2021-05-19,469.5,475.12,463.8,464.8,2269083
2021-05-20,470,477.99,466.1,476.51,3462208
2021-05-21,482,484.3,472.58,480.6,3890019
2021-05-24,482.01,483.97,454,471.7,5481904
2021-05-25,474.44,486.84,472.98,485.59,4067459
2021-05-26,484,488.59,477.56,483.81,2634286
2021-05-27,485,495.05,478,495,3787532
2021-05-28,487,493.97,480.12,484.53,3578308
2021-05-31,487,487.49,477.23,483,2852612
2021-06-01,484.4,493.37,480.19,492,3277063
2021-06-02,492,492,471.75,483,4324526
2021-06-03,481.01,484.2,467.11,475.8,3296026
2021-06-04,475,488,474,484.2,2990909
2021-06-07,485.01,486.99,475.01,483.3,2177774
2021-06-08,485,489.55,473.02,481.55,2743407
2021-06-09,481.94,484,474.98,478.99,2425635
2021-06-10,478.84,491.49,478.8,486.1,3585576
2021-06-11,486.77,488.96,470,470,4827929
2021-06-15,470.34,485,463,466.15,4314820
2021-06-16,472.15,472.5,442.57,442.57,5195534
2021-06-17,445,459.89,438.26,456.6,4169639
2021-06-18,456.82,467.53,449.75,455.99,3282084
2021-06-21,452,459.42,446.02,449.92,3745623
2021-06-22,452.2,479,445.15,477.1,6056591
2021-06-23,477.1,478.8,466.69,468.44,3194000
2021-06-24,466.54,470,450.8,461.92,3255503
2021-06-25,459.8,471.43,454.17,468.68,3242171
2021-06-28,469.6,471.44,465.1,469.96,2814995
2021-06-29,475.01,484.99,468.83,477.84,4438471
2021-06-30,484.99,486,471.19,480.05,2771975
2021-07-01,478.01,502,474.88,495.99,5107240
2021-07-02,490,490.66,451,451.08,9529267
2021-07-05,450,461.26,444,453.98,4660088
2021-07-06,456.83,456.83,425,434.4,6611424
2021-07-07,440,466,437.12,457.65,5166992
2021-07-08,459,459.88,445.01,447.26,4188977
2021-07-09,441.8,450.96,434.01,444.41,3094585
2021-07-12,445.14,462.5,441.01,458.61,4200846
2021-07-13,463,463,444,448.01,3190698
2021-07-14,448.69,464.78,442.38,456.98,3422962
2021-07-15,456.99,457.98,446.86,456.98,2566288
2021-07-16,456.28,457,433,434,5105073
2021-07-19,434,461,432.38,458.95,5446748
2021-07-20,462.01,466.87,446.86,450.35,3640749
2021-07-21,453.48,458.18,449.02,455.81,4110576
2021-07-22,460.01,462.88,451,452,3454167
2021-07-23,450.5,450.51,425,435,6173363
2021-07-26,427.35,428,400.5,410.35,8521801
2021-07-27,406.1,415.85,389.75,391.57,6612815
2021-07-28,394.78,415.5,391,413.99,6629754
2021-07-29,424.34,435.55,420,426.32,5673328
2021-07-30,426.22,426.22,386,390.35,11877993
2021-08-02,394.49,403.51,369.83,397.8,8806506
2021-08-03,406.49,411.98,390,409.4,6107362
2021-08-04,389.99,389.99,372.9,380.31,16034385
2021-08-05,385.1,393.78,370,385.74,9102875
2021-08-06,381.2,388.47,380,384.05,5355724
2021-08-09,384.08,399,381.04,386,6027138
2021-08-10,389.99,406,378.5,403.4,7379784
2021-08-11,409.5,409.5,382.3,384.98,5673120
2021-08-12,384.3,391,373.27,375.2,5559711
2021-08-13,376.24,378.91,360.35,364.9,7822944
2021-08-16,365,370.68,360.08,367.44,4868725
2021-08-17,367.9,367.9,340.07,344.59,17132500
2021-08-18,348.11,351,341.14,347.2,6736697
2021-08-19,348.68,353.9,333.6,335.27,9859933
2021-08-20,319,325,276.31,278.09,36344278
2021-08-23,285.11,303.99,281.5,300.7,23241254
2021-08-24,309.74,310.8,300,305.53,12685444
2021-08-25,312,330,301.21,318.8,14155337
2021-08-26,330,337.74,316.34,321.45,14668926
2021-08-27,322.56,334.3,320.14,323.25,9696102
2021-08-30,327,329.8,314.4,319,9965205
2021-08-31,318.9,331.7,315.88,328,8242282
2021-09-01,323.8,336.2,316.1,331,8543126
2021-09-02,331.97,339.99,323.51,324.66,7419123
2021-09-03,324.41,337.68,317.3,331.2,6710716
2021-09-06,326.42,364.9,325.1,356.65,10493474
2021-09-07,354.05,355.7,340.59,345.98,7799091
2021-09-08,348.51,349.56,325.01,333,7996619
2021-09-09,333.33,339.8,325.81,334.15,6111253
2021-09-10,334.2,335.7,327,331.7,6074147
2021-09-13,333.7,346.99,333.7,336.34,5892979
2021-09-14,336.4,345.59,336.12,339.1,4341036
2021-09-15,337,344.97,326.58,328.5,6512844
2021-09-16,328,344.42,324.83,334.01,6129540
2021-09-17,331,369,329.5,363,9967938
2021-09-22,362.69,385.66,361.1,379.95,7533390
2021-09-23,378.38,379.58,365.23,368.18,6429504
2021-09-24,365.2,385.56,365.2,375,6962912
2021-09-27,378,388.77,375,378.6,6826933
2021-09-28,376.45,388.6,374,380,5068113
2021-09-29,375.01,380.77,367.5,374.5,3672507
2021-09-30,374.09,386.78,370.48,385.42,4865019
2021-10-08,388.7,388.88,368.68,376.35,5823890
2021-10-11,375,386.87,361.31,365.88,5682624
2021-10-12,370,385.9,360,376.89,6676905
2021-10-13,379.67,399.88,375,395.02,4885191
2021-10-14,400.4,400.4,383.33,388,3332334
2021-10-15,380.01,388.71,376.01,378.03,5140893
2021-10-18,378.72,378.88,365.2,370,4987547
2021-10-19,370.99,378,368,375.3,3377275
2021-10-20,374.99,375.04,340.21,356.95,11258205
2021-10-21,360,371.8,358.08,364.05,4919187
2021-10-22,365.66,373.48,360.01,362.99,3763086
2021-10-25,365.88,369.92,361.1,367.86,3428281
2021-10-26,372.2,373.48,367.03,368,2876580
2021-10-27,366,367.9,357.14,359.98,3399306
2021-10-28,360,374,357.32,362.74,4719429
2021-10-29,364.43,380.65,361.19,376.09,5974465
2021-11-01,377.66,377.68,364.2,372.71,4340220
2021-11-02,372.72,382,370,375.74,4431700
2021-11-03,378.5,388.73,373.12,380.72,5190431
2021-11-04,379.5,390.5,375,388,5034853
2021-11-05,385.2,402.18,383.69,398.89,5978103
2021-11-08,398,398.77,371,374.7,7156175
2021-11-09,377.7,378.3,368.9,370.3,4377657
2021-11-10,372.97,374.49,361.01,366.98,3865322
2021-11-11,368,376.98,365,371.24,3150196
2021-11-12,371.83,373.97,364.57,367.21,3326452
2021-11-15,366.89,372.32,365.3,366.93,2488667
2021-11-16,367.03,382.8,367.03,381.1,5138725
2021-11-17,378.8,388,376.55,385.51,3354333
2021-11-18,383.67,383.67,373.18,375.48,2764142
2021-11-19,371,379.69,371,378.1,1869631
2021-11-22,377.13,377.13,365.1,367.98,4286016
2021-11-23,367.1,368.68,360,361,3642086
2021-11-24,359.71,362,351.19,360.79,3240323
2021-11-25,361.35,364.49,357,363,2624508
2021-11-26,363.19,364.99,359,361.05,2059018
2021-11-29,365.1,372.65,354.02,362.08,4297919
2021-11-30,365.59,365.59,354.5,358.43,3346880
2021-12-01,357,359.99,354.56,358.53,2384615
2021-12-02,358.53,359.88,345,345.4,4072694
2021-12-03,345.89,354.54,345.89,353,3341938
2021-12-06,350,354.14,346.8,347.37,2858940
2021-12-07,348,351.8,346.81,349.11,3598685
2021-12-08,349.11,355.59,342.5,354.9,3904531
2021-12-09,356,372.21,354.91,371,7109405
2021-12-10,368.99,381.76,367.36,370.59,10665797
2021-12-13,374.3,382.22,367.07,367.14,5245193
2021-12-14,371.01,375.82,369.1,371.3,3320529
2021-12-15,370.33,374.97,358,359,4133246
2021-12-16,359,365.98,357.92,360.25,2896630
2021-12-17,362,362.99,356,356.16,2724636
2021-12-20,354.5,365.88,354.35,359,4137866
2021-12-21,359,373,358,372,3896258
2021-12-22,374.2,376.76,367.67,370.5,2135412
2021-12-23,371,374.66,365.58,373.5,2519324
2021-12-24,373.61,374.99,369.11,372.1,1878368
2021-12-27,372.86,377.8,364.01,371.21,2314057
2021-12-28,371.2,381,368.67,379,4184261
2021-12-29,380,381.89,374.21,376.14,2520368
2021-12-30,378.15,384,376.16,383,3215144
2021-12-31,383,385.6,378.29,380.8,2569715
2022-01-04,376.8,377.8,339,341.88,11624406
2022-01-05,341.8,348.88,340,345.2,5323083
2022-01-06,343,346.96,331.45,338,5814414
2022-01-07,336,339.84,325,327.99,5976400
2022-01-10,330,330.03,320.22,326.44,4946841
2022-01-11,323,327.73,312.6,319,7451549
2022-01-12,318.01,337.8,317,329.92,7461398
2022-01-13,330.06,331.48,320.05,323.49,4242674
2022-01-14,330,343.32,330,337.8,5491843
2022-01-17,337,345,332,336.9,2943095
2022-01-18,338.67,344.78,333.33,340.87,2964995
2022-01-19,341.69,342.69,334.5,335.22,2651706
2022-01-20,338.57,358.3,337.91,354.94,5409489
2022-01-21,353.96,358,339.1,342.22,4279544
2022-01-24,337,345.5,335.09,337.48,2513127
2022-01-25,335,345.6,332.36,341,3027208
2022-01-26,342.03,344.85,332.11,333.63,2240739
2022-01-27,330,333.59,323,326.01,2856877
2022-01-28,326.01,330.77,321.96,323.28,2808167
2022-02-07,332.88,341,327.08,328.57,1920813
2022-02-08,328.49,328.49,310.95,318.11,3222755
2022-02-09,316.05,320,311,315.51,3161936
2022-02-10,315.89,316.63,302.58,309,4023851
2022-02-11,307.15,307.15,295.61,296.5,6341699
2022-02-14,294.43,301.23,290.8,298.9,4994327
2022-02-15,294.21,320.98,294.21,318.15,6956145
2022-02-16,319.65,322.1,313.53,318.74,3191532
2022-02-17,318.8,321.26,315.55,317.6,2503865
2022-02-18,315.5,322.99,314.11,319,2655446
2022-02-21,320.47,322.7,317,321,2296163
2022-02-22,318,320.18,313.2,317.7,2367017
2022-02-23,318,322.58,314.5,319.54,3051547
2022-02-24,321,321,308.45,313.8,3148878
2022-02-25,314.5,333,314.38,325.91,4794203
2022-02-28,323.1,328.8,318.01,327.11,2994635
2022-03-01,327.49,331.95,320.88,327,3041701
2022-03-02,326.99,327,318.3,322.2,2465709
2022-03-03,322.2,329.74,318.7,320.29,2004278
2022-03-04,317,320,310.8,313.26,3340266
2022-03-07,310.1,312.84,303,304.8,3649543
2022-03-08,306.03,312.54,296.01,296.52,4324653
2022-03-09,296.1,299.58,277.3,286.96,6352452
2022-03-10,297.72,299,291.23,297.39,4459156
2022-03-11,291.99,309.12,287,306.7,5523984
2022-03-14,310.3,320.65,305,308.21,6390139
2022-03-15,311.2,311.2,292.8,293.32,4684506
2022-03-16,295.18,304,288,302,4708740
2022-03-17,308.99,326.32,303.39,321,6983048
2022-03-18,317.79,324.73,315.23,317.12,5038353
2022-03-21,320.68,320.9,306.96,311,3941821
2022-03-22,310.98,310.98,301.67,304.58,2794204
2022-03-23,307.9,311.65,304.68,309.81,3752097
2022-03-24,307.15,318.93,302,315,3946896
2022-03-25,312.74,313.34,299.98,300,3882719
2022-03-28,297.5,297.59,289.24,290.5,3332546
2022-03-29,292.01,294.69,286,288.42,2765506
2022-03-30,291.5,308,287.4,307.2,4598373
2022-03-31,305.1,309.47,304.01,307.25,2628118
2022-04-01,303.5,312,300.38,305.96,2820448
2022-04-06,304.1,306.98,296.64,301.46,2333289
2022-04-07,299.01,305.99,298.21,303.4,2200474
2022-04-08,303.5,313.23,302.11,307.99,2841861
2022-04-11,307.08,314.6,302.05,312.9,4669034
2022-04-12,314.22,328.53,311.6,324.84,6445498
2022-04-13,324.22,333.5,322.07,325.89,4993371
2022-04-14,323.1,332,321.5,329,3776652
2022-04-15,328,345.5,326,340.8,4489679
2022-04-18,338,341.93,333.17,335.84,2531465
2022-04-19,335,336.88,324.12,328.31,3920948
2022-04-20,327.99,327.99,298.28,299.7,8365804
2022-04-21,298.25,302.2,289.28,291.66,5080086
2022-04-22,290,304.95,288.02,302,4770352
2022-04-25,296.64,309.5,295.18,298.45,3956489
2022-04-26,299,323,299,318,5964772
2022-04-27,317.97,326.77,312.77,319,4357751
2022-04-28,319,320.97,313.69,319,2836157
2022-04-29,315.16,318.06,308.53,312.5,4722052
2022-05-05,319.84,323.8,306.65,316.97,3747312
2022-05-06,310.49,313.99,304.29,306,2487860
2022-05-09,309.9,310.66,299.63,306.01,1917752
2022-05-10,303,307.9,294.22,303.1,3535629
2022-05-11,303,310.8,300.11,306.5,4398777
2022-05-12,304,307.4,301.02,305.71,3523440
2022-05-13,309.95,315.34,303,305.5,2961716
2022-05-16,307.5,307.88,297,298.11,3106421
2022-05-17,300.36,306.25,297,302.8,2544084
2022-05-18,302.43,302.98,297.57,301.16,2488973
2022-05-19,295,303.88,295,302.03,2265609
2022-05-20,304.98,309.96,301.5,304.55,2975934
2022-05-23,307,307,298.51,299.74,2404673
2022-05-24,298.8,299,288.5,290.5,3525639
2022-05-25,290.5,296.99,287.11,291.6,2760244
2022-05-26,292.05,292.29,280,283.3,4466727
2022-05-27,287.74,299.56,286.03,294.93,5176991
2022-05-30,295,297.78,288.31,294,3070878
2022-05-31,294,302.81,288.58,302.5,4104601
2022-06-01,300.5,305.68,300,303.53,3057048
2022-06-02,301.5,302.8,295.52,298,2723747
2022-06-06,298.02,304,292.58,303,3771860
2022-06-07,303.99,315,303.01,312.72,4205083
2022-06-08,313.99,317.9,307.5,312.7,3953920
2022-06-09,310.05,313.05,302.37,304.76,3342753
2022-06-10,302.68,308.5,300.5,306.55,4429088
2022-06-13,301.75,304.22,295.18,297.44,4725449
2022-06-14,296.95,299.95,292.35,297.99,2524104
2022-06-15,299,305.5,297.67,300.17,3718294
2022-06-16,300.5,309,300,304,3450003
2022-06-17,301.05,309.61,297,307.59,5370923
2022-06-20,307.81,318.65,307.02,313.34,5086169
2022-06-21,310.66,320,308.6,315.35,3527592
2022-06-22,316.96,318.14,311.98,312.12,2772850
2022-06-23,313.87,316,306.3,310.66,4130993
2022-06-24,312.9,321.54,309.32,319.3,4708677
2022-06-27,322.2,327.68,318,319.9,4271419
2022-06-28,320,320,313.1,316.88,3589204
2022-06-29,314.22,317.95,312,312,3643023
2022-06-30,312.68,316.1,305.66,313.2,4879065
2022-07-01,313.15,318.18,306.96,312.04,3932607
2022-07-04,312.04,338.97,311.92,335,10032820
2022-07-05,340.8,346.5,328.22,335.4,7724386
2022-07-06,339.8,341.8,322.4,324,6790862
2022-07-07,324,324.93,311.5,315.78,6398508
2022-07-08,317.4,320.36,312.25,316.66,3798612
2022-07-11,319.08,322.39,314.07,319.68,6460710
2022-07-12,320.6,321.68,312.4,312.4,4093447
2022-07-13,312.4,317.5,310,316,3852503
2022-07-14,318,325.94,315.4,323.99,4759621
2022-07-15,321.1,327.7,316,317.05,3218959
2022-07-18,317.05,317.95,306.05,310,5552914
2022-07-19,312.61,312.73,295.02,301.45,9092637
2022-07-20,302.99,305.88,298.86,301.9,4591266
2022-07-21,301.9,311.52,299.04,306.47,5973481
2022-07-22,307.47,312.5,301.86,303.29,3712068
2022-07-25,303.28,306.4,299.8,302.99,2746275
2022-07-26,306.35,309.5,303.8,307.11,3263244
2022-07-27,308.07,309.91,301.1,302,4009058
2022-07-28,302,303.94,293,293.5,7542909
2022-07-29,294.09,294.97,288.07,289.5,4690900
2022-08-01,290.43,294.55,285.1,292,3222010
2022-08-02,290.01,293.66,285.67,288,3714025
2022-08-03,290,292.5,286.66,290.2,3057973
2022-08-04,290.75,295.33,289.22,292.9,2759140
2022-08-05,294.07,300.29,293.02,299.17,4080947
2022-08-08,297.81,303.86,297.17,301.7,2588472
2022-08-09,300.1,302.5,297,299.98,1785206
2022-08-10,299.46,301.03,293.63,295.77,2255291
2022-08-11,297.11,303.98,296.03,302.21,2709644
2022-08-12,301.7,307.8,300.01,306.15,2609765
2022-08-15,306.05,307.97,297.67,299.29,3095449
2022-08-16,299.7,304.98,297,298.5,2422711
2022-08-17,299.06,302.3,296.05,300.5,1989234
2022-08-18,299.35,300.46,293.7,295.4,2608161
2022-08-19,293.5,293.6,288.15,289.5,3571204
2022-08-22,293.8,305,291.55,299.03,6314733
2022-08-23,300.92,300.92,291.2,295.4,4722831
2022-08-24,293.35,295.95,292.01,293.81,1828232
2022-08-25,293.91,295,288.5,292.48,3280281
2022-08-26,294.8,298.22,293,295.07,2571984
2022-08-29,290.5,294.91,288.5,290.19,2792510
2022-08-30,290.52,291.96,285.57,289,2138544
2022-08-31,288.6,299.37,287.12,298.5,4492654
2022-09-01,294.07,299.97,293.08,295,2908463
2022-09-02,295.68,300.9,294.1,296,2209279
2022-09-05,300.9,302.96,292.15,296.37,3965427
2022-09-06,295.04,296,290.58,292,2320389
2022-09-07,290.18,293.98,289.45,290.43,2113185
2022-09-08,291.64,291.96,288.58,288.88,1778160
2022-09-09,292,302,290.2,299.46,6289012
2022-09-13,300,311.28,299.1,302.01,4166452
2022-09-14,298.01,305.58,297.21,304,3328355
2022-09-15,304,306.9,300.33,302.3,2888799
2022-09-16,302.01,303.5,297.27,298.3,3338221
2022-09-19,298.28,300.5,291.34,292.52,2771142
2022-09-20,292.31,294,282.76,284.5,4454899
2022-09-21,284,284.12,259.99,264,10185221
2022-09-22,260.8,265.38,258,260.95,5170544
2022-09-23,260,262,254.79,255.89,4713616
2022-09-26,255.3,265.5,253.37,262.55,4123637
2022-09-27,265.21,283.5,260.11,282.5,7899222
2022-09-28,281.97,294.5,280.01,285.99,7576015
2022-09-29,291.7,300.83,289.1,296.05,7795803
