Date,Open,High,Low,Close,Volume
2023-05-05,20061,20208.75,19968.41,20049.31,98274662801
2023-05-08,20128.18,20321.74,20081.7,20297.03,108000104060
2023-05-09,20252.13,20297.83,19817.78,19867.58,122140242359
2023-05-10,19860.5,19880.03,19696.59,19762.2,98803211329
2023-05-11,19842.98,19854.49,19567.62,19743.79,97091903053
2023-05-12,19850.84,19853.37,19596.49,19627.24,102773224211
2023-05-15,19525.06,20063.35,19498.04,19971.13,101624210815
2023-05-16,20183.28,20183.28,19891.49,19978.25,78390417317
2023-05-17,19956.13,19987.93,19538.09,19560.57,101604541901
2023-05-18,19702.73,19894.23,19630.76,19727.25,98624909471
2023-05-19,19535.49,19610.72,19352.81,19450.57,95235650759
2023-05-22,19479.06,19806.44,19410.07,19678.17,93977616052
2023-05-23,19713.46,19769.14,19363.5,19431.25,86379640474
2023-05-24,19279.39,19304.2,19046.8,19115.93,97966691742
2023-05-25,18930.23,18930.23,18620.84,18746.92,115547303384
2023-05-29,18827.08,18879.09,18517.86,18551.11,110483348630
2023-05-30,18574.19,18666.71,18369.93,18595.78,94541578699
2023-05-31,18415,18415,18044.86,18234.27,170953110131
2023-06-01,18190.27,18465.64,18190.27,18216.91,128513790621
2023-06-02,18566.81,19024.91,18548.3,18949.94,149136993627
2023-06-05,19014.96,19123.8,18896.13,19108.5,99900617737
2023-06-06,19117.11,19377.38,19033.85,19099.28,102488877054
2023-06-07,19327.15,19410.48,19196.09,19252,86724473220
2023-06-08,19227.84,19339.82,19087.66,19299.18,84497996503
2023-06-09,19333.43,19463.61,19231.13,19389.95,86609543328
2023-06-12,19440.99,19440.99,19255.65,19404.31,80254054877
2023-06-13,19355.65,19572.42,19273.42,19521.42,99775118307
2023-06-14,19547.58,19641.16,19352.34,19408.42,93127622415
2023-06-15,19626.8,19832.2,19510.76,19828.92,121407785357
2023-06-16,19915.44,20155.92,19876.42,20040.37,175459548746
2023-06-19,19983.4,20000.22,19718.43,19912.89,102991542930
2023-06-20,19863.86,19863.86,19504.63,19607.08,94439516139
2023-06-21,19305.24,19377.69,19174.16,19218.35,98172264886
2023-06-23,19135.02,19138.42,18800.34,18889.97,69798281647
2023-06-26,18845.9,19001.62,18767.15,18794.13,83805083228
2023-06-27,18851.66,19226.32,18842.42,19148.13,91688039780
2023-06-28,19099.39,19222.13,19019.26,19172.05,79318450683
2023-06-29,19180.28,19180.28,18837.32,18934.36,82175562190
2023-06-30,18881.43,19070.11,18838.62,18916.43,81147650537
2023-07-03,19002.55,19371.71,19002.55,19306.59,89735747619
2023-07-04,19289.06,19449.11,19253.22,19415.68,76045790576
2023-07-05,19355.06,19378.9,19095.6,19110.38,86888144270
2023-07-06,18840.41,18973.01,18483.08,18533.05,97290991747
2023-07-07,18435.46,18537.75,18279.73,18365.7,99455868713
2023-07-10,18747.5,18781.21,18417.63,18479.72,78291486287
2023-07-11,18671.42,18806.55,18573.67,18659.83,83908836782
2023-07-12,18797.01,18932.18,18739.6,18860.95,83847876642
2023-07-13,19181.31,19368.92,19163.21,19350.62,111333914036
2023-07-14,19534.82,19534.82,19364.6,19413.78,91249516664
2023-07-17,19413.78,19413.78,19413.78,19413.78,0
2023-07-18,19324.34,19324.34,18979.92,19015.72,95049572185
2023-07-19,18826.59,19004.42,18711.03,18952.31,111716092641
2023-07-20,19003.28,19215.74,18888.76,18928.02,104858019698
2023-07-21,18918.7,19169.75,18886.43,19075.26,76622941483
2023-07-24,18867.61,18946.56,18562.12,18668.15,93503346363
2023-07-25,19172.28,19465.27,19111.82,19434.4,142106218056
2023-07-26,19340.77,19404.5,19245.66,19365.14,87492057843
2023-07-27,19502.09,19685.79,19482.47,19639.11,113563971289
2023-07-28,19418.48,19940.59,19381.9,19916.56,137727621637
2023-07-31,20237.53,20361.03,20019.79,20078.94,182561434441
2023-08-01,20211.2,20331.28,19891.81,20011.12,135190269528
2023-08-02,19902.77,19981,19475.15,19517.38,113361924277
2023-08-03,19404.14,19650.16,19369.06,19420.87,101162408382
2023-08-04,19671.13,19857.39,19461.61,19539.46,114413232437
2023-08-07,19474.66,19581.82,19352.35,19537.92,78979304254
2023-08-08,19308.55,19370.8,19112.61,19184.17,104619768496
2023-08-09,19059.58,19270.48,19056.1,19246.03,85038707946
2023-08-10,19125,19315.17,19030.39,19248.26,81086493957
2023-08-11,19319.91,19346.29,19049.92,19075.19,96579155628
2023-08-14,18697.33,18792.72,18554.51,18773.55,104146705289
2023-08-15,18599.2,18745.82,18513.78,18581.11,81903847731
2023-08-16,18356.65,18440.96,18261.85,18329.3,97930366204
2023-08-17,18023.11,18399.2,17900.77,18326.63,112923678726
2023-08-18,18208.98,18336.41,17936.43,17950.85,106385912881
2023-08-21,17798.47,17867.66,17587.38,17623.29,108543134497
2023-08-22,17641.86,17965.26,17573.7,17791.01,102266636294
2023-08-23,17762.76,18000.53,17730.79,17845.92,84220957238
2023-08-24,17992.73,18272.95,17945.01,18212.17,101519918848
2023-08-25,18037.6,18137.65,17956.38,17956.38,81365653192
2023-08-28,18519.08,18564.43,18113.23,18130.74,101022637333
2023-08-29,18261.69,18583.8,18239.92,18484.03,101385425769
2023-08-30,18659.96,18742.14,18427.22,18482.86,108085861833
2023-08-31,18580.47,18667.18,18312.76,18382.06,136542096617
2023-09-04,18592.53,18899.49,18575.45,18844.16,152687484150
2023-09-05,18717.42,18725.5,18431.72,18456.91,101498915280
2023-09-06,18405.09,18492.59,18256.1,18449.98,92928431342
2023-09-07,18437.48,18437.48,18173.44,18202.07,86846016946
2023-09-11,17941.65,18164.61,17842.37,18096.45,124482802561
2023-09-12,18015.56,18145.58,17892.01,18025.89,84111157935
2023-09-13,18131.1,18200.52,17954.97,18009.22,79858921462
2023-09-14,18101.96,18173.54,17928.63,18047.92,81603934500
2023-09-15,18154.01,18372.65,18030.79,18182.89,118078541438
2023-09-18,18069.04,18114.82,17894.81,17930.55,84505581964
2023-09-19,17942.07,18004.74,17832.3,17997.17,76231752459
2023-09-20,17939.25,17995.38,17833.2,17885.6,71296759747
2023-09-21,17795.8,17823.82,17623.87,17655.41,77429936452
2023-09-22,17578.26,18078.69,17573.81,18057.45,101847196262
2023-09-25,18046.89,18046.89,17722.49,17729.29,74260626052
2023-09-26,17661.85,17718.18,17379.44,17466.9,82467900798
2023-09-27,17472.11,17655.31,17472.11,17611.87,75934662195
2023-09-28,17587.08,17627.73,17352.83,17373.03,80184358100
2023-09-29,17484.95,17935.15,17482.39,17809.66,67650234422
2023-10-03,17546.39,17546.39,17212.87,17331.22,86120799888
2023-10-04,17266.82,17266.82,17094,17195.84,57626310811
2023-10-05,17249.97,17336.43,17197.61,17213.87,47004824302
2023-10-06,17370.03,17603.8,17370.03,17485.98,47988011783
2023-10-09,17500.37,17633.19,17447.76,17517.4,46872668806
2023-10-10,17726.63,17916.62,17638.01,17664.73,79678653326
2023-10-11,17956.83,18022.45,17889.71,17893.1,88795725390
2023-10-12,18258.26,18290.91,18175.35,18238.21,101118565570
2023-10-13,17946.77,18013.67,17776.95,17813.45,84195376717
2023-10-16,17803.31,17858.18,17601.5,17640.36,73791140758
2023-10-17,17806.23,17815.71,17671.99,17773.34,63539887198
2023-10-18,17728.25,17831.18,17625.89,17732.52,88884305034
2023-10-19,17540.46,17540.46,17292.36,17295.89,91197666200
2023-10-20,17127.26,17309.74,17118.07,17172.13,82775872242
2023-10-24,17053.15,17139.53,16879.66,16991.53,89954894798
2023-10-25,17465.43,17465.82,17001.43,17085.33,95472262203
2023-10-26,17085.12,17174.08,16917.22,17044.61,80807352271
2023-10-27,17160.23,17497.72,17078.24,17398.73,91478097153
2023-10-30,17225.65,17406.36,17225.65,17406.36,92471678502
2023-10-31,17337.7,17337.7,17042.1,17112.48,84651864389
2023-11-01,17139.4,17188.85,16979.26,17101.78,67969711696
2023-11-02,17282.39,17459.43,17176.01,17230.59,71124129575
2023-11-03,17405.91,17729.43,17352.6,17664.12,90915124550
2023-11-06,17913.54,18037.94,17899.35,17966.59,115189427496
2023-11-07,17850.59,17890.63,17658.91,17670.16,89629010767
2023-11-08,17650.51,17753.59,17537.2,17568.46,94146136290
2023-11-09,17553.26,17617.27,17457,17511.29,75319822739
2023-11-10,17350.87,17350.87,17177.53,17203.26,75091281370
2023-11-13,17263,17456.08,17126.61,17426.21,75188285397
2023-11-14,17495.1,17565.22,17358.89,17396.86,76780029736
2023-11-15,17836.65,18102.28,17766.22,18079,134948740296
2023-11-16,18174.69,18174.69,17722.86,17832.82,115199624700
2023-11-17,17584.32,17631.04,17413.46,17454.19,97989441713
2023-11-20,17625.84,17788.9,17532.73,17778.07,106364719798
