Date,Open,High,Low,Close,Volume
2022-12-19,6524,6553.6,6377.2,6417,31461
2022-12-20,6403,6418.6,6337.6,6350.4,31960
2022-12-21,6356,6369.8,6248.8,6302.2,30254
2022-12-22,6327.8,6333.6,6171.2,6206,32221
2022-12-23,6182,6232.2,6130.4,6165.2,34624
2022-12-26,6172.2,6305.4,6170.2,6285.2,33311
2022-12-27,6305,6339,6265.4,6336.2,26878
2022-12-28,6310,6318.4,6263.8,6293.4,22558
2022-12-29,6279.8,6334.8,6260.8,6269.2,27458
2022-12-30,6290.2,6304,6261,6285.8,21902
2023-01-03,6280,6442.8,6276,6420,29613
2023-01-04,6420,6439,6375,6414.4,22569
2023-01-05,6433.8,6494,6408.2,6490.4,24379
2023-01-06,6487.2,6543.6,6478.2,6505.2,23789
2023-01-09,6518.2,6571,6513,6518.2,21905
2023-01-10,6527,6546.6,6490.2,6532.2,17855
2023-01-11,6539,6562.4,6481,6494.4,22001
2023-01-12,6500,6541.6,6473.8,6492,24588
2023-01-13,6509.8,6551.8,6481.2,6542.4,24189
2023-01-16,6540,6658.8,6539.8,6597.4,31794
2023-01-17,6606,6646.6,6592.6,6608.2,19735
2023-01-18,6620.8,6653.8,6611.4,6621.2,18132
2023-01-19,6607.8,6692.8,6587.4,6687.4,16681
2023-01-20,6736.2,6777.6,6717.4,6777.6,23193
2023-01-30,6881.2,6888,6791,6792.8,27391
2023-01-31,6796.2,6848,6775.6,6818,23191
2023-02-01,6831,6923,6822.2,6922.6,26743
2023-02-02,6932.6,6983.4,6911.8,6928,28541
2023-02-03,6910,6933,6825,6920,34786
2023-02-06,6892.2,6924.6,6840.2,6893.6,30107
2023-02-07,6907.4,6916,6840.8,6912.8,31160
2023-02-08,6905.8,6926,6853,6865.8,26376
2023-02-09,6841,7023,6838.4,7020.8,35972
2023-02-10,7009.8,7023.8,6911,6977.6,34437
2023-02-13,6968.4,7045,6960.2,7039.6,26143
2023-02-14,7050.6,7065,7016,7055.6,19802
2023-02-15,7051.4,7071.8,7025.6,7049.8,20524
2023-02-16,7039.8,7077.8,6864.2,6909.2,49836
2023-02-17,6928,6940.6,6842,6849.8,47096
2023-02-20,6871,6928.8,6796,6922,45771
2023-02-21,6925.4,6988.4,6890,6935.2,37792
2023-02-22,6916,6989.8,6910.8,6968,32043
2023-02-23,6968,6987.2,6883.8,6944.8,34847
2023-02-24,6947,6966.4,6872.6,6928.6,31201
2023-02-27,6903.2,6922.6,6830.8,6879.2,34001
2023-02-28,6899,6954,6847.6,6937.4,35963
2023-03-01,6927.4,6984.2,6912.4,6980.6,35047
2023-03-02,6978,7013.6,6941.6,6961.6,30230
2023-03-03,6955.2,6992.8,6899.4,6942,33740
2023-03-06,6949,6990.8,6902.2,6956.4,31889
2023-03-07,6950.8,6963.4,6844.8,6846.8,43995
2023-03-08,6828,6889.6,6821.8,6871,31970
2023-03-09,6876,6888.2,6833,6878.6,32424
2023-03-10,6840.8,6863.8,6787.6,6798.4,38784
2023-03-13,6792,6838,6744.4,6832.6,37275
2023-03-14,6820.6,6830.6,6696.4,6775.8,43522
2023-03-15,6800,6854.8,6786.8,6807.2,37688
2023-03-16,6777,6791.8,6685.4,6706,31718
2023-03-17,6742.4,6791.2,6726.2,6748.4,17456
2023-03-20,6755,6762.4,6687,6719.8,31841
2023-03-21,6740,6807.8,6731,6791.4,30156
2023-03-22,6811,6841.8,6800.6,6825.6,22846
2023-03-23,6816,6852.6,6808.8,6850.4,23663
2023-03-24,6854.8,6870,6830,6857,21217
2023-03-27,6857,6884.8,6815.8,6860,27156
2023-03-28,6849,6861.8,6809,6827.4,26878
2023-03-29,6849,6850,6786.8,6806,25258
2023-03-30,6805,6821.6,6757.6,6821.6,30540
2023-03-31,6824.2,6875,6813.2,6873.8,25374
2023-04-03,6885,6959.8,6880,6940,27944
2023-04-04,6946.4,6954.8,6907.6,6950.2,24433
2023-04-06,6920,6967,6918,6959.4,23912
2023-04-07,6973,7033.8,6961.4,7026.2,24909
2023-04-10,7038,7047.6,6953.2,6971,28753
2023-04-11,6981.4,6990.8,6946,6972.4,24815
2023-04-12,6979,7012,6970.2,7002.2,23347
2023-04-13,6995,7011.2,6959,6967,28815
2023-04-14,6978.2,7015.8,6951,7004.2,31369
2023-04-17,6999.6,7021.8,6985,7009.6,27294
2023-04-18,6995,7006.2,6955.4,6980.2,28580
2023-04-19,6973.6,7002.2,6945.8,6955.2,23503
2023-04-20,6949.8,6963,6915.6,6955.8,20732
2023-04-21,6950,6958.4,6808.2,6813.4,13464
2023-04-24,6772.8,6775.4,6690.2,6722.2,33322
2023-04-25,6705,6716.2,6523.4,6612,43556
2023-04-26,6596.6,6665,6589.8,6629,38586
2023-04-27,6601.2,6689.2,6601.2,6647.6,35246
2023-04-28,6650,6743,6647.6,6738.4,30060
2023-05-04,6723,6747.2,6689,6725.2,20870
2023-05-05,6722.6,6724.6,6607.8,6650,30332
2023-05-08,6660,6720.6,6657,6687.8,27149
2023-05-09,6687.8,6703.2,6611.6,6613.6,31285
2023-05-10,6613.8,6658,6580.8,6624.4,32100
2023-05-11,6631.4,6655,6612,6615.6,21391
2023-05-12,6604.6,6639.8,6528.8,6538.6,29289
2023-05-15,6542.2,6586,6469.2,6577.2,33402
2023-05-16,6587,6587,6497,6519.2,27729
2023-05-17,6505,6566,6505,6544.8,25640
2023-05-18,6565,6592.6,6548.2,6578.6,20494
2023-05-19,6546,6608.2,6516,6590.6,40367
2023-05-22,6585.2,6599.6,6531.8,6578.2,34161
2023-05-23,6580,6593.4,6511.2,6513,35048
2023-05-24,6503,6556.8,6467,6497,39161
2023-05-25,6495,6539.8,6403.4,6476.8,43785
2023-05-26,6470,6552.8,6431,6535.8,39756
2023-05-29,6553,6578,6494.6,6525.4,31583
2023-05-30,6520,6567.6,6454.2,6558,40319
2023-05-31,6550,6573.6,6505,6547,34785
2023-06-01,6530,6609.2,6510.4,6567.6,35493
2023-06-02,6588.8,6635,6580.8,6612.4,31483
2023-06-05,6620.4,6631.8,6595.6,6611.8,24732
2023-06-06,6606,6606,6451,6467.8,43241
2023-06-07,6479.8,6512,6456.6,6470.8,31666
2023-06-08,6470.6,6471,6389.6,6438.4,39186
2023-06-09,6449.8,6494,6418,6484,36363
2023-06-12,6480,6540.8,6472.2,6513.2,37962
2023-06-13,6503,6552.8,6503,6540,30729
2023-06-14,6545.4,6581.6,6535.2,6566.6,35752
2023-06-15,6579.6,6624.4,6560.2,6607.2,30058
2023-06-16,6607.6,6671.8,6602.2,6665.4,16039
2023-06-19,6639,6665.6,6635,6647.8,24948
2023-06-20,6638.8,6679,6633.4,6652.2,23929
2023-06-21,6637.6,6645,6524.8,6525.2,39072
2023-06-26,6499,6519.2,6402,6427.2,44330
2023-06-27,6434,6504.8,6422.8,6478.4,34201
2023-06-28,6478.4,6478.4,6360,6463,44033
2023-06-29,6453,6510.2,6447,6491.8,30886
2023-06-30,6481.8,6596,6481.8,6575,30629
2023-07-03,6599,6626,6556.8,6583.6,28321
2023-07-04,6581.6,6614,6580,6613.4,19966
2023-07-05,6609.6,6616,6552.8,6566.2,25538
2023-07-06,6557,6606.8,6532,6535.6,28834
2023-07-07,6531.6,6538.8,6468.2,6513,34158
2023-07-10,6538,6551.8,6489.2,6520.4,25605
2023-07-11,6528.2,6580,6508.4,6571,26892
2023-07-12,6574.4,6578,6477.8,6483.8,30497
2023-07-13,6501.2,6561.2,6501.2,6549.6,33558
2023-07-14,6562,6571.6,6539,6541,23532
2023-07-17,6521.2,6529.8,6474,6514.8,27095
2023-07-18,6519,6538.2,6482.2,6515,28836
2023-07-19,6510.2,6532.6,6464,6501,27906
2023-07-20,6539.4,6539.4,6409,6416.2,28236
2023-07-21,6402.4,6454.2,6383,6407,37502
2023-07-24,6394,6445.4,6377.8,6393.6,24661
2023-07-25,6477,6513,6455,6497.6,33597
2023-07-26,6494.8,6495.8,6446.8,6468.4,23883
2023-07-27,6470.2,6489,6403.6,6421,25942
2023-07-28,6397.6,6491.2,6380,6473.6,36381
2023-07-31,6495,6576,6486.6,6524.6,36386
2023-08-01,6518.6,6539.6,6497.2,6509,25933
2023-08-02,6501.6,6522.8,6470,6495.8,27477
2023-08-03,6476.4,6500,6457.4,6495.6,26270
2023-08-04,6520.6,6576,6503.8,6534.6,36472
2023-08-07,6525.2,6549,6501,6515.6,25260
2023-08-08,6502.4,6514.2,6456.2,6484.8,28508
2023-08-09,6457,6480,6423.4,6433.2,24391
2023-08-10,6423,6453.8,6397.4,6424.6,25321
2023-08-11,6431.8,6435.8,6301.6,6304,32185
2023-08-14,6246,6329.8,6212.8,6323.2,36541
2023-08-15,6336,6336.4,6204.8,6268.2,35306
2023-08-16,6245,6263.4,6188.6,6188.6,28738
2023-08-17,6181,6273,6130.8,6243.8,28075
2023-08-18,6259,6280.6,6123.2,6127.4,51556
2023-08-21,6119.4,6169.6,5910.4,6053.8,49495
2023-08-22,6093.8,6108.8,5973,6084,56411
2023-08-23,6071.2,6075,5955.6,5974.8,46053
2023-08-24,6003.2,6051.6,5948,5977.6,48013
2023-08-25,5950,5986.2,5851,5881.8,60560
2023-08-28,6230,6230,5888.2,5907.6,74218
2023-08-29,5908,6143.8,5904.8,6099.2,76913
2023-08-30,6121,6203.6,6103,6128.2,59262
2023-08-31,6124.4,6138.8,6081.6,6110.6,44355
2023-09-01,6123.4,6148.8,6081.8,6103,37772
2023-09-04,6130,6198,6100.2,6198,49221
2023-09-05,6190,6208.8,6143,6162.2,37506
2023-09-06,6145,6207,6096.4,6178.8,40919
2023-09-07,6160,6170.8,6068,6077.2,49425
2023-09-08,6050.4,6111,6050.4,6075.4,41430
2023-09-11,6093,6198.2,6058,6165,53983
2023-09-12,6165,6197.4,6153.4,6172.2,38208
2023-09-13,6158,6165.4,6041.4,6094,50989
2023-09-14,6093,6093.6,6031.2,6077.2,38289
2023-09-15,6088,6122.4,6047.2,6066.6,20135
2023-09-18,6040,6107,6019.2,6083.6,45674
2023-09-19,6078.2,6079.6,6010,6039.2,37431
2023-09-20,6020,6043.8,5985,5987.2,29923
2023-09-21,5970,6006.2,5928.4,5941.8,38129
2023-09-22,5941.6,6068,5925.2,6065,52998
2023-09-25,6055.2,6070,6009.8,6031.4,34272
2023-09-26,6021.6,6038.2,6000.8,6007.2,27754
2023-09-27,6005,6080,5997.8,6050.2,38721
2023-09-28,6063.4,6078.4,6045,6075,31072
2023-10-09,6075,6079.6,6017,6055,36957
2023-10-10,6074.2,6094.8,6028.4,6033.8,29619
2023-10-11,6059.8,6114.4,6026,6040.4,39897
2023-10-12,6078,6096.8,6052,6093,33395
2023-10-13,6069,6085.6,6058.4,6084.2,24927
2023-10-16,6090.2,6092,5995,6013.4,36887
2023-10-17,6020.2,6024.4,5961,6006.6,35111
2023-10-18,5990,5990,5894,5904.6,37469
2023-10-19,5884.2,5926.8,5837.6,5845.2,33707
2023-10-20,5820,5848.4,5741.8,5766.2,45404
2023-10-23,5751.4,5751.4,5571.2,5602,48848
2023-10-24,5622.6,5725,5588.8,5675.2,52659
2023-10-25,5725,5792.8,5725,5739.6,35641
2023-10-26,5720.4,5804.2,5702,5780.8,42229
2023-10-27,5762.2,5927.4,5748.2,5907,50082
2023-10-30,5902,6003,5896.8,5975,38967
2023-10-31,5975,5989.6,5914.2,5945,35985
2023-11-01,5950,5965,5912.8,5936.2,31788
2023-11-02,5945.6,5969.6,5873.2,5877.4,32331
2023-11-03,5888,5995.4,5888,5958,44539
2023-11-06,6000.2,6099.8,6000,6085.8,39128
2023-11-07,6085.6,6128,6057.6,6098,32102
2023-11-08,6097,6138.8,6072.4,6110.6,38629
2023-11-09,6102,6146.6,6055.8,6072.2,38845
2023-11-10,6050.4,6079.4,6025.2,6066,35815
2023-11-13,6088.4,6125,6062.4,6124,35749
2023-11-14,6124,6179.2,6111.4,6165.4,37346
2023-11-15,6210,6228.4,6171,6199.2,30794
2023-11-16,6135,6145.8,6082.8,6088.8,43848
2023-11-17,6079.8,6155,6071.8,6153.2,48384
2023-11-20,6165.4,6218,6115.8,6213.8,51325
2023-11-21,6225,6237,6151.2,6161.8,47498
2023-11-22,6145,6195,6090.4,6093,46938
2023-11-23,6090.2,6179.8,6067.2,6176.6,56528
2023-11-24,6163,6165.6,6059.2,6081,51088
2023-11-27,6074.2,6103.2,6034.4,6081.2,48025
2023-11-28,6070.6,6114.2,6016.8,6097.2,49335
2023-11-29,6093.8,6109.6,6053,6074.6,38673
2023-11-30,6065,6074.8,5988.2,6036,51825
2023-12-01,6036,6110.8,6010.6,6092.2,55283
2023-12-04,6100,6109.8,6057.4,6058.6,44645
2023-12-05,6050.2,6050.2,5945.2,5958.2,50053
2023-12-06,5938,6047,5930.6,5997.8,52974
2023-12-07,5985,6040,5946,6014.2,59078
2023-12-08,6025.2,6065,5996,6000.8,51721
2023-12-11,5973,6096,5935.2,6070.6,60774
2023-12-12,6070,6086,6048.4,6079,45958
2023-12-13,6062.2,6078.6,6013.4,6022.6,39656
2023-12-14,6041.2,6082,5991,6000,35203
2023-12-15,6010,6034.8,5952.2,5956.2,20199
2023-12-18,5891,5906.4,5807.4,5831.6,41552
2023-12-19,5826,5868,5800.4,5838,42896
2023-12-20,5846,5860.8,5741,5745,41766
2023-12-21,5721.6,5799.2,5665.2,5770.2,57907
2023-12-22,5756.2,5797.6,5697,5722.8,56485
2023-12-25,5725.2,5755,5682.4,5717.6,37888
2023-12-26,5711.4,5711.4,5619.6,5636.6,41911
2023-12-27,5654.6,5689.6,5616,5673,44291
2023-12-28,5659,5818.8,5642.6,5803.4,59871
2023-12-29,5799,5903.2,5798.6,5894.8,49489
2024-01-02,5895,5902,5832,5833.6,34421
2024-01-03,5818,5852.6,5766,5809.4,39674
2024-01-04,5800,5802.2,5730,5765.2,43701
2024-01-05,5751,5780,5645.2,5664.8,49324
2024-01-08,5649,5653.6,5462.6,5480.2,63475
2024-01-09,5504.8,5584.2,5471,5513.4,66881
2024-01-10,5500.4,5567.4,5412.2,5484.6,60977
2024-01-11,5485.2,5640,5472.4,5595.2,63401
2024-01-12,5576.4,5637.6,5551,5551,46706
2024-01-15,5528,5599.8,5498,5530.2,51572
2024-01-16,5525.6,5547.4,5433.2,5513,59099
2024-01-17,5500.2,5505,5330,5346.4,48961
2024-01-18,5335,5376,5177.8,5344.6,51285
2024-01-19,5248,5309.6,5205.2,5217.4,61749
2024-01-22,5204.8,5220.2,4726,4830.4,93331
2024-01-23,4830.2,5058,4773,4998,101009
2024-01-24,5055,5111,4833,5090.8,112868
2024-01-25,5055.4,5307.8,5038,5306.6,97699
2024-01-26,5284,5316.8,5196,5216.8,74122
2024-01-29,5248,5271.4,5058,5063,82003
2024-01-30,5035.2,5099.4,4886,4907.2,83571
2024-01-31,4889,4935.4,4706.4,4727.2,109118
2024-02-01,4701.8,4858.2,4651,4699.2,115210
2024-02-02,4726.2,4788,4339,4507.2,134558
2024-02-05,4453,4458.6,4081.2,4176.6,161837
2024-02-06,4146,4645.8,4129,4609,138116
2024-02-07,4586,4841.2,4566.6,4793,173017
2024-02-08,4846.2,5078,4846.2,4980.4,173190
2024-02-19,5070,5122.6,4856.2,4954.6,132602
2024-02-20,4922.2,5030.2,4872.4,4989,116169
2024-02-21,4950.8,5215,4940.4,5001.4,152686
2024-02-22,5031,5137.6,5016.2,5122.4,128355
2024-02-23,5150,5218,5066.6,5217,125499
2024-02-26,5217,5305.2,5163.2,5215,127431
2024-02-27,5188,5391.8,5181.2,5386,130656
2024-02-28,5400,5464,5100,5117.6,190365
2024-02-29,5108,5341.2,5107.6,5333.8,166035
2024-03-01,5335,5401.8,5287.6,5392,125193
2024-03-04,5400,5418.6,5289,5383.4,115382
2024-03-05,5348,5367.8,5281.2,5311.4,109655
2024-03-06,5300.2,5418,5280.6,5345,115716
2024-03-07,5358.2,5418,5268,5277,114576
2024-03-08,5300.2,5381,5255.8,5348,103462
2024-03-11,5330,5463.4,5319.8,5463,93763
2024-03-12,5479.4,5526,5428,5488.2,103387
2024-03-13,5494.8,5568,5465,5517.4,80318
2024-03-14,5510,5545,5431,5487,64905
2024-03-15,5473.6,5514.6,5457,5511,32350
2024-03-18,5560,5642.8,5507.2,5639.6,81015
2024-03-19,5620,5638.6,5569.2,5581.6,75764
2024-03-20,5581,5650.8,5568,5629,81466
2024-03-21,5652.8,5675.4,5595.4,5627,75688
2024-03-22,5611,5630.2,5515,5558.8,95152
2024-03-25,5553.4,5575,5420.2,5435.4,88462
2024-03-26,5441,5468.8,5365.6,5401,98250
2024-03-27,5390,5399.6,5215.6,5216.8,101351
2024-03-28,5236.2,5411.8,5230.6,5349.6,120426
2024-03-29,5353,5419,5301.2,5412,92418
2024-04-01,5443,5557.2,5440,5541.6,77326
2024-04-02,5531,5543.2,5462.4,5506.6,84121
2024-04-03,5495,5504.2,5421,5475,77975
2024-04-08,5460,5460,5341.6,5348.4,73630
2024-04-09,5355,5438.8,5347,5431.6,74898
2024-04-10,5418,5425,5285.4,5330,88954
2024-04-11,5300.4,5427,5291.2,5353.8,91001
2024-04-12,5364.4,5395,5295.2,5309,75999
2024-04-15,5293.2,5343.2,5174.8,5262.8,106204
2024-04-16,5240.2,5264.8,5038.2,5055,109380
2024-04-17,5136.4,5294,5120,5289.2,89804
2024-04-18,5267,5355.2,5221.2,5290.2,60839
2024-04-19,5136,5192.4,5078.2,5118.8,62048
2024-04-22,5155.4,5254,5115.2,5189.2,66495
2024-04-23,5195,5228.2,5133.2,5151.8,60320
2024-04-24,5178.2,5277.4,5145.8,5275.4,65511
2024-04-25,5250,5337,5241.2,5279.2,59032
2024-04-26,5218,5360,5218,5351.2,71576
2024-04-29,5372,5528.6,5371.4,5510.2,73142
2024-04-30,5510.2,5525,5432.4,5448.8,59732
2024-05-06,5560,5597.2,5531.8,5548.6,57463
2024-05-07,5545,5585.8,5533,5557.2,45224
2024-05-08,5538,5538,5451,5461.2,50753
2024-05-09,5478.8,5587,5471.8,5562.8,56400
2024-05-10,5580,5596,5466,5503.6,67029
2024-05-13,5451,5492.2,5389.6,5443.8,66036
2024-05-14,5477,5528,5444,5470,59866
2024-05-15,5460,5486,5408.2,5424,62134
2024-05-16,5470.2,5485.4,5401.4,5415,79478
2024-05-17,5427.8,5536,5408,5530.2,94821
2024-05-20,5533.2,5587.4,5506.8,5539.2,76844
2024-05-21,5520,5534.6,5445,5476.8,70134
2024-05-22,5485,5504.2,5442,5479.6,65033
2024-05-23,5457,5458,5325.2,5359,86122
2024-05-24,5350,5386.4,5289,5291.2,77622
2024-05-27,5320,5344.8,5231.8,5335.8,86544
2024-05-28,5320,5348,5264.6,5279,76924
2024-05-29,5286.2,5341.8,5252,5284,83508
2024-05-30,5268,5323.8,5240.2,5291.4,87534
2024-05-31,5313,5353.2,5308,5314,72770
2024-06-03,5310,5314.4,5181.2,5222.4,94312
2024-06-04,5209.8,5285,5180.8,5268.6,91299
2024-06-05,5256.2,5288.6,5203.8,5209.6,70893
2024-06-06,5235.4,5246,5071.4,5101.8,111388
2024-06-07,5151,5167.8,5060.8,5115,100891
2024-06-11,5094.4,5191.2,5048,5174,90754
2024-06-12,5164.8,5207,5158.2,5180.6,68123
2024-06-13,5199.8,5199.8,5134.2,5148.4,68759
2024-06-14,5132.2,5193.8,5113,5178.8,82584
2024-06-17,5152,5207,5142.8,5173.8,63411
2024-06-18,5171.2,5242.6,5171.2,5230,68503
2024-06-19,5240.6,5254,5141,5155,68614
2024-06-20,5155.2,5172.8,5048.6,5064,55148
2024-06-21,4990.2,5036.4,4968,4994.6,74160
2024-06-24,4961.2,4979.8,4826,4834,88614
2024-06-25,4852,4867.6,4767.8,4808.4,90594
2024-06-26,4808.4,4966.2,4772.4,4954.4,108500
2024-06-27,4936.4,4943,4818,4835,93752
2024-06-28,4825,4951.8,4823.2,4851.4,105825
2024-07-01,4858,4929.4,4793.2,4893.2,97193
2024-07-02,4900,4917.4,4838,4863.8,77542
2024-07-03,4861.2,4879,4821,4832.2,74798
2024-07-04,4843.6,4853,4701.4,4729,86507
2024-07-05,4728,4806.4,4680,4778.2,98420
2024-07-08,4768.8,4769,4637,4663,88034
2024-07-09,4656,4795.6,4626.8,4766.6,123226
2024-07-10,4755.8,4813.6,4747.8,4758,83873
2024-07-11,4840,4888.2,4799.6,4881.4,89853
2024-07-12,4871,4892,4842.2,4864.2,68072
2024-07-15,4850.2,4856.4,4790.4,4808.8,69517
2024-07-16,4795.8,4837.4,4767,4816.6,72248
2024-07-17,4820.2,4834.2,4771.6,4789.6,63485
2024-07-18,4763.6,4829,4713.4,4809.2,60705
2024-07-19,4715,4823.6,4710.8,4757,79476
2024-07-22,4777.8,4808,4737,4766.2,62756
2024-07-23,4776,4781.8,4624.4,4625,65738
2024-07-24,4619.8,4649.4,4562.2,4570.2,89033
2024-07-25,4555,4643,4542,4579.2,88909
2024-07-26,4601.4,4679,4600.2,4664.6,83036
2024-07-29,4679,4679,4619.2,4638.6,59453
2024-07-30,4618.6,4685.4,4585.2,4656,74188
2024-07-31,4660,4898.8,4648,4895,100816
2024-08-01,4899.2,4935,4827.6,4859.4,81007
2024-08-02,4820,4892,4781.8,4792.8,81276
2024-08-05,4780,4852.2,4652.2,4670.6,107524
2024-08-06,4739.4,4764.4,4673,4729.8,88344
2024-08-07,4721,4759,4693,4719,74151
2024-08-08,4701.2,4772,4655,4735,88332
2024-08-09,4772,4792,4682,4687,77726
2024-08-12,4687,4703.6,4651,4678.4,67101
2024-08-13,4678.2,4705,4637,4689.8,68645
2024-08-14,4690,4701,4640.6,4641.6,51499
2024-08-15,4580,4719.4,4573.6,4637.4,118664
2024-08-16,4649,4668.8,4602,4606.2,90140
2024-08-19,4608,4687.4,4600.2,4622.8,80063
2024-08-20,4626,4632.8,4518.2,4537,96619
2024-08-21,4530.2,4559,4513.6,4522,72862
2024-08-22,4528,4538.2,4456.4,4473.2,88130
2024-08-23,4478,4494,4445.6,4475,87728
2024-08-26,4480,4517,4458.6,4489.2,77864
2024-08-27,4476,4480,4422.8,4442.2,77232
2024-08-28,4433,4493.8,4421.2,4450.2,82253
2024-08-29,4434.6,4553.6,4432,4527.4,113326
2024-08-30,4527.6,4697.6,4525.2,4621,142796
2024-09-02,4612,4634.8,4508.8,4515.6,89892
2024-09-03,4524,4592.8,4514,4547.4,95410
2024-09-04,4530,4587,4507,4536.2,95403
2024-09-05,4544.6,4611.4,4544.6,4577.2,88060
