Date,Open,High,Low,Close,Volume
2020-11-18,1715,1720.53,1683.16,1693.65,3517895
2020-11-19,1684.5,1725,1680.6,1720.19,2781576
2020-11-20,1720,1736,1712.65,1719.96,2187466
2020-11-23,1771.01,1809.9,1771.01,1790.21,6663724
2020-11-24,1769.99,1782.5,1751.47,1763.5,3246536
2020-11-25,1761.5,1768.88,1724,1726.88,2822632
2020-11-26,1726,1739.99,1725.18,1734.39,2322830
2020-11-27,1732.66,1740.03,1718,1737.9,2156861
2020-11-30,1735,1738.9,1713.91,1713.91,3194007
2020-12-01,1726,1738.99,1720.01,1737,2819620
2020-12-02,1746,1749,1731,1738.01,2357169
2020-12-03,1738.01,1755.66,1732.1,1749,2950578
2020-12-04,1752,1800.1,1752,1793.11,6249119
2020-12-07,1802.7,1840.39,1800.55,1812.4,5833133
2020-12-08,1815,1875,1813,1850,6145400
2020-12-09,1865.95,1866,1839,1840,3115212
2020-12-10,1840,1849.77,1828,1832.9,3265354
2020-12-11,1834.78,1837.32,1804.81,1820,3077579
2020-12-14,1827.77,1829.98,1815,1829,3305200
2020-12-15,1833.5,1837.22,1805,1816.01,2960497
2020-12-16,1830.5,1845.67,1820.21,1840,3215016
2020-12-17,1845.5,1868,1840,1865.51,3603064
2020-12-18,1851.81,1869.01,1841.08,1845,2707698
2020-12-21,1840,1851.23,1837.6,1842.5,3069672
2020-12-22,1849.97,1898.99,1842.51,1881,4065060
2020-12-23,1897.99,1906.2,1821.02,1841.65,4770609
2020-12-24,1818,1858.88,1795.02,1830.34,3785714
2020-12-25,1802.99,1847,1800,1830,2308805
2020-12-28,1826.6,1888.8,1826.05,1873,3008037
2020-12-29,1873,1886.8,1855,1867,2286759
2020-12-30,1870,1933,1869.99,1933,3445210
2020-12-31,1941,1998.98,1939,1998,3886007
2021-01-04,1999.98,2004.99,1983.81,1997,4351400
2021-01-05,1990,2059.45,1982.46,2059.45,5211605
2021-01-06,2064.8,2125,2036.03,2100,4741020
2021-01-07,2097,2140,2075,2140,3793139
2021-01-08,2142,2150.88,2063.02,2090,5386164
2021-01-11,2090,2150.5,2058.6,2099.73,5107990
2021-01-12,2088,2160.9,2085,2160.9,4105859
2021-01-13,2164,2173.33,2135,2164,3438993
2021-01-14,2156,2163,2116.11,2134,3615220
2021-01-15,2115,2134.35,2029,2082,5950939
2021-01-18,2061.06,2091.48,2040.27,2063,3914404
2021-01-19,2073.11,2096.3,2006.85,2009.41,4634519
2021-01-20,2008,2055.49,1982.5,2040.63,4508242
2021-01-21,2048,2090.02,2041,2070,3831017
2021-01-22,2069,2100,2060.1,2079.95,2924761
2021-01-25,2083,2179.5,2083,2175,5595716
2021-01-26,2185,2187,2125.11,2141.89,3174746
2021-01-27,2141.89,2141.89,2085,2089,3712017
2021-01-28,2080,2109.66,2060.02,2088,3512864
2021-01-29,2101.19,2149.48,2090.22,2116.18,3370133
2021-02-01,2130,2160,2095,2109.32,2934059
2021-02-02,2112.22,2149.99,2102.1,2145,3458225
2021-02-03,2150,2198.27,2140,2189.91,3871415
2021-02-04,2191,2330,2191,2320.85,6385101
2021-02-05,2325,2364.6,2291,2313,3972906
2021-02-08,2337,2378.88,2313,2368.8,3578573
2021-02-09,2368.8,2456.43,2350,2456.43,3329655
2021-02-10,2485,2601.2,2485,2601,6137057
2021-02-18,2587.98,2627.88,2465,2471,6591232
2021-02-19,2451.16,2496.66,2381.6,2460,5938546
2021-02-22,2455,2455,2278.22,2288.02,7893547
2021-02-23,2265.14,2344.89,2265,2307,5745460
2021-02-24,2307.99,2318,2160.5,2189,8211578
2021-02-25,2209,2224.5,2121.21,2150,5972643
2021-02-26,2100,2179.95,2067.3,2122.78,6652506
2021-03-01,2179,2179,2120,2158,4491626
2021-03-02,2180,2180,2033,2058,7076450
2021-03-03,2040,2149.77,2033,2140,5421546
2021-03-04,2095,2096,2010.1,2033,6508829
2021-03-05,2000,2095,1988,2060.11,6377920
2021-03-08,2074.96,2085,1960,1960,6309959
2021-03-09,1955,2000,1900.18,1936.99,8226581
2021-03-10,1977,1999.87,1967,1970.01,5117174
2021-03-11,1975,2079.99,1961.48,2048,5676897
2021-03-12,2070,2077,2002.01,2026,4032251
2021-03-15,2050,2069.8,1951.15,1975.45,6248487
2021-03-16,1974.93,2019.99,1965,2010.5,3464850
2021-03-17,2000,2050,1976.01,2030.36,3137491
2021-03-18,2035,2086.36,2035,2069.7,3386488
2021-03-19,2035,2043,1992.23,2010,3578077
2021-03-22,2000.1,2026.09,1955.55,1989.99,3691407
2021-03-23,1998.88,2008.8,1970,1996,2744619
2021-03-24,1981,2013,1981,1989,2935739
2021-03-25,1970.01,1988.88,1946.8,1971,3157523
2021-03-26,1985,2022,1958,2013,5001642
2021-03-29,2043.2,2096.35,2026.15,2034.1,5699220
2021-03-30,2040,2086,2035.08,2056.05,3262697
2021-03-31,2045.1,2046.02,2000,2009,3715441
2021-04-01,2021,2046.8,2001.22,2044.5,2658763
2021-04-02,2056,2165,2056,2162,5202757
2021-04-06,2161,2161.98,2102.3,2126.03,3274177
2021-04-07,2104.06,2117.3,2050,2061,4020097
2021-04-08,2047.03,2079,2044,2070,2854762
2021-04-09,2042,2054,2005.01,2020,2880886
2021-04-12,2011,2030,1991.7,2008.89,3194307
2021-04-13,2020,2049.8,2009,2021,2899215
2021-04-14,2035,2048,2016,2047,2411465
2021-04-15,2030.9,2046.9,1990,2015.6,3436621
2021-04-16,2025.08,2068,2012,2054.98,3029370
2021-04-19,2055,2098.36,2033,2088,3175391
2021-04-20,2071.1,2129,2070,2094.8,2829037
2021-04-21,2076,2097.8,2065.1,2080,2614975
2021-04-22,2089.9,2099,2051.5,2055.5,2685002
2021-04-23,2055.97,2119.88,2052.5,2108.94,3346277
2021-04-26,2132,2135,2073.6,2077.82,3404511
2021-04-27,2087.08,2095.25,2065.09,2094.44,2210785
2021-04-28,2010,2047.5,2003,2042,8134295
2021-04-29,2047.04,2049.94,2014,2026.36,4128378
2021-04-30,2026,2036,2003.71,2006.78,3840137
2021-05-06,2000,2006.84,1953,1959,5354614
2021-05-07,1965,1967.98,1901,1903,5249339
2021-05-10,1900,1909,1866.01,1879.03,4600318
2021-05-11,1876,1966,1873.3,1959,4249412
2021-05-12,1949.08,1999,1949,1984,3269887
2021-05-13,1965.75,1985.05,1953,1971.5,2507751
2021-05-14,1982,2030.5,1976,2009.85,3561129
2021-05-17,2025.1,2085.2,2025.1,2057.96,4452400
2021-05-18,2065,2077,2045.06,2059.31,1750428
2021-05-19,2059,2074.81,2040,2049,2240972
2021-05-20,2074,2074.1,2045.36,2058.88,2185716
2021-05-21,2055.08,2079.88,2037.02,2042.1,2424823
2021-05-24,2051,2080.06,2031,2071.29,3254808
2021-05-25,2085,2200.1,2085,2194.5,6775695
2021-05-26,2207.98,2241.8,2193.08,2220,3860420
2021-05-27,2211.02,2320,2201.1,2245,4537338
2021-05-28,2240.97,2250,2205.51,2230,2580731
2021-05-31,2215.5,2218.35,2172,2218,3173900
2021-06-01,2222,2248.95,2206,2240.95,3061634
2021-06-02,2250,2264,2208.18,2222,2286277
2021-06-03,2220,2260.34,2210.08,2222.22,2345031
2021-06-04,2215,2288,2214.04,2251.5,3142219
2021-06-07,2265,2279,2240.01,2271,2546627
2021-06-08,2260,2279.99,2161.15,2191,4731363
2021-06-09,2192,2214,2160.11,2199.5,2550235
2021-06-10,2195,2251.37,2190.08,2238.48,2556663
2021-06-11,2239,2244,2178.81,2178.81,3397066
2021-06-15,2195.1,2208.88,2148,2193,2936130
2021-06-16,2192,2195,2148,2158,2759315
2021-06-17,2155.65,2188,2144.36,2156.91,2106753
2021-06-18,2147,2156.5,2065,2090.94,5402821
2021-06-21,2085,2099.69,2050,2081.64,3548826
2021-06-22,2092,2098,2053.89,2074.97,3322818
2021-06-23,2080,2083,2034.15,2038,3707901
2021-06-24,2040.01,2080,2021,2068.05,3147370
2021-06-25,2049.96,2109,2042.6,2092,3587543
2021-06-28,2100,2118,2073,2103.01,2745242
2021-06-29,2108,2115,2051,2062,3303063
2021-06-30,2065,2074,2046.3,2056.7,2191566
2021-07-01,2059.97,2110,2031.6,2105,3370124
2021-07-02,2075,2075,2011.5,2013,4627531
2021-07-05,2000,2019.88,1985,1994,3442095
2021-07-06,1995,2014,1960.01,2012.9,3528251
2021-07-07,2010,2028.88,1999.01,2004,2812212
2021-07-08,2000.1,2004,1968,1985,3551669
2021-07-09,1964.52,1985.91,1945,1972.11,3090790
2021-07-12,1975.55,1998.78,1940.5,1961,3901024
2021-07-13,1968,2005.5,1965,1982.9,2992471
2021-07-14,1974,1974.5,1945,1962,3077069
2021-07-15,1955.02,2013,1950.6,1997.99,4219005
2021-07-16,1980,1996.6,1950,1955.9,3540764
2021-07-19,1955.89,1986,1941,1975,3005234
2021-07-20,1975,1988.93,1961.41,1980,2347521
2021-07-21,1989,2006,1962.01,1969,2978013
2021-07-22,1960,1973.9,1938.96,1940.01,3909047
2021-07-23,1937.82,1937.82,1895.09,1900,4758547
2021-07-26,1879,1879,1780,1804.11,9861948
2021-07-27,1803,1810,1703,1712.89,8657699
2021-07-28,1703,1788.2,1682.12,1768.9,8536884
2021-07-29,1810.01,1823,1734.34,1749.79,6386385
2021-07-30,1725,1725,1657.76,1678.99,7773589
2021-08-02,1664,1755.98,1620.72,1755,9740065
2021-08-03,1730,1768.99,1688.8,1749.3,5437475
2021-08-04,1734.06,1760,1718,1724,3817549
2021-08-05,1692.88,1745,1676.36,1699,4805969
2021-08-06,1689,1694.01,1646.6,1671,4568610
2021-08-09,1651,1709,1650,1693.8,4769775
2021-08-10,1700,1802.88,1675,1799,8328505
2021-08-11,1780.01,1785.01,1750.01,1750.5,3866259
2021-08-12,1732,1749,1686.19,1690,4755097
2021-08-13,1690,1713,1679,1700.04,3790452
2021-08-16,1696,1713.6,1685.08,1699.2,2805697
2021-08-17,1700,1700,1628.88,1635,6120077
2021-08-18,1624.66,1642.99,1600,1620,5997026
2021-08-19,1622.22,1643.2,1600,1619.97,4129195
2021-08-20,1555.17,1597.55,1525.5,1548,11454454
2021-08-23,1537.88,1599,1536.77,1570.19,7159720
2021-08-24,1575,1642.55,1565.77,1625.18,7259447
2021-08-25,1647.64,1680.87,1643,1665.02,5423890
2021-08-26,1664.99,1664.99,1594.72,1595,5402037
2021-08-27,1589,1625,1584.1,1596.03,3609545
2021-08-30,1605,1613,1545.95,1586,5158770
2021-08-31,1589.8,1616.35,1555.1,1558,4367709
2021-09-01,1559,1634.99,1531.1,1622.01,7731610
2021-09-02,1632.99,1643,1600.89,1618.8,4283679
2021-09-03,1610.02,1659.79,1582,1658.22,5283518
2021-09-06,1649,1708.16,1626.15,1670.67,5533806
2021-09-07,1661.03,1684.48,1651,1669,3121122
2021-09-08,1660,1671.18,1628.08,1633.1,3306367
2021-09-09,1626,1645,1624.01,1634.08,1995013
2021-09-10,1634.08,1668.8,1633,1662.58,3338811
2021-09-13,1665,1684,1640.1,1654,2772002
2021-09-14,1659,1683,1653,1657,3376061
2021-09-15,1650,1660,1610,1615.74,4157005
2021-09-16,1603,1644,1585,1638.07,4596802
2021-09-17,1620,1705.6,1620,1686,5513025
2021-09-22,1658.83,1688,1635,1637.69,3174300
2021-09-23,1638,1655.88,1625.08,1635,3034181
2021-09-24,1628,1719.98,1628,1694,6953660
2021-09-27,1750,1863.4,1750,1855,12686892
2021-09-28,1848,1860,1795,1822.06,4922105
2021-09-29,1809,1845.01,1785.9,1820,4329065
2021-09-30,1818.18,1850.22,1803.4,1830,4053929
2021-10-08,1822.42,1878,1807.23,1839.6,4745196
2021-10-11,1839.51,1889.9,1831.01,1867.12,3767557
2021-10-12,1866,1877,1842.42,1870.99,3060642
2021-10-13,1870,1949.95,1862,1929.9,5014261
2021-10-14,1928.93,1941.8,1896,1911,2662255
2021-10-15,1890.1,1929.99,1890.1,1916.97,2856078
2021-10-18,1888,1888,1787,1800,6965202
2021-10-19,1800,1838.8,1799.88,1812.18,4031456
2021-10-20,1833,1849.8,1806.01,1841,2866339
2021-10-21,1841.1,1860,1829,1844,2301870
2021-10-22,1855,1921.01,1854,1901,3596260
2021-10-25,1880,1885.01,1858,1873.03,3246133
2021-10-26,1864.03,1878.99,1844,1861.05,2113026
2021-10-27,1852.3,1858.3,1800.1,1819,3464729
2021-10-28,1825.2,1843.78,1802,1825.49,2949093
2021-10-29,1825,1848,1813,1826.08,2877586
2021-11-01,1780,1826.3,1760,1803,4168998
2021-11-02,1796.7,1844.22,1788,1804.64,3250024
2021-11-03,1800,1809.98,1761.19,1765,2782931
2021-11-04,1777.94,1816,1769.42,1804.2,3113043
2021-11-05,1804.21,1844.99,1804.21,1819.94,2707723
2021-11-08,1820,1830.8,1802.05,1820.1,1770572
2021-11-09,1819.98,1827.87,1782,1790.01,2735192
2021-11-10,1790.01,1795,1735,1753.99,3534877
2021-11-11,1752.93,1769.6,1741.5,1769.6,2265187
2021-11-12,1778,1785.05,1766.66,1773.78,1760663
2021-11-15,1773.68,1784,1750,1761.14,2494735
2021-11-16,1768,1818,1765,1808,3352624
2021-11-17,1805,1820.5,1790.01,1795,2450546
2021-11-18,1781.22,1807,1770,1792,1952089
2021-11-19,1794.19,1849,1788.2,1828.41,3115559
2021-11-22,1849,1909,1848,1854.27,4257268
2021-11-23,1852,1917,1852,1896.43,4578220
2021-11-24,1900,1966,1897,1941,5451235
2021-11-25,1953,1986.2,1946.25,1956.03,3975288
2021-11-26,1964.83,1967,1925,1941.01,3265557
2021-11-29,1960,1990,1951.08,1985,4239934
2021-11-30,1985.4,1989.9,1927.5,1930.77,3692487
2021-12-01,1950,1959.95,1919.02,1932.99,2625440
2021-12-02,1940,1942.15,1919.6,1934,2042182
2021-12-03,1932,1988.62,1931.05,1971.88,3581839
2021-12-06,1983,1990,1950,1967.3,3106388
2021-12-07,1980.74,1987.87,1946.73,1955.87,3697989
2021-12-08,1964.88,2045,1950,2043,6104807
2021-12-09,2054.94,2116.92,2045,2086.55,6423918
2021-12-10,2060,2095.78,2056,2090,4314822
2021-12-13,2154,2180,2118,2118.2,6580656
2021-12-14,2118.2,2167.9,2100,2150,4044941
2021-12-15,2142.15,2164.95,2125.02,2135,3007827
2021-12-16,2115,2144.05,2086.23,2118.99,3721136
2021-12-17,2100.5,2108,2036,2050.7,4840318
2021-12-20,2050.7,2085.66,2041,2058.96,3225769
2021-12-21,2045,2069.13,2012.83,2038.2,2628589
2021-12-22,2040,2063,2040,2048,1743079
2021-12-23,2053,2120,2025,2120,3909854
2021-12-24,2148.88,2216.96,2148.88,2194.09,5612959
2021-12-27,2168,2168,2112,2131.82,3755590
2021-12-28,2133,2155.5,2116.6,2138.18,2765070
2021-12-29,2150,2154.25,2041,2041,5404902
2021-12-30,2041,2088.98,2028,2075,3526136
2021-12-31,2070,2072.98,2028,2050,2966491
2022-01-04,2055,2068.95,2014,2051.23,3384262
2022-01-05,2045,2065,2018,2024,2839551
2022-01-06,2022.01,2036,1938.51,1982.22,5179475
2022-01-07,1975,1988.88,1939.32,1942,2981669
2022-01-10,1928.01,1977,1917.55,1966,2962670
2022-01-11,1948,1965,1931.17,1940.55,2227664
2022-01-12,1948,1978.8,1948,1967,2747410
2022-01-13,1964.82,1967.99,1865.56,1877.39,5674735
2022-01-14,1877.39,1893,1863,1867,2932164
2022-01-17,1868,1878.3,1835.34,1861.61,2735382
2022-01-18,1861.68,1908.85,1852,1892.27,3121577
2022-01-19,1919,1919,1888.88,1912,2637094
2022-01-20,1916,1979.99,1916,1969.52,3401391
2022-01-21,1960,1993.49,1951.01,1984.99,3081258
2022-01-24,1955,1984,1931.44,1950.2,2398580
2022-01-25,1943,1966,1931,1943,2551012
2022-01-26,1942.04,1969,1919,1955,2390513
2022-01-27,2001.01,2010.82,1952,1965,4266516
2022-01-28,1955,1968,1880.01,1887,4102011
2022-02-07,1900.99,1913.56,1850,1867.96,3515042
2022-02-08,1868.88,1872.87,1790,1839,4171306
2022-02-09,1839.09,1908,1826.97,1895.98,3388479
2022-02-10,1900,1905.9,1857.39,1873,2303183
2022-02-11,1857,1900.79,1841,1849.97,3374649
2022-02-14,1840,1877,1837.31,1868.67,2019587
2022-02-15,1868.8,1911,1859,1890.62,2710586
2022-02-16,1900,1907,1888,1892.55,1458685
2022-02-17,1900.61,1911.48,1881,1886.99,1821366
2022-02-18,1877.63,1907.98,1865.66,1907,1938549
2022-02-21,1900,1906.9,1868.95,1876.99,2081573
2022-02-22,1860.01,1861,1800.02,1807.87,5229881
2022-02-23,1811.41,1834,1800.08,1827.01,2811161
2022-02-24,1808,1813.99,1748.1,1764.11,6535925
2022-02-25,1775,1808.28,1775,1799.06,3897913
2022-02-28,1787.06,1797,1767,1790.4,2892303
2022-03-01,1802,1863.57,1802,1858.48,4737930
2022-03-02,1840,1850.99,1825,1844.88,2007448
2022-03-03,1845.8,1850.25,1794,1800,3154693
2022-03-04,1772,1792.89,1755.1,1780.5,3104703
2022-03-07,1760.2,1768,1703.8,1707,4915581
2022-03-08,1759.98,1786.66,1732,1753.2,5721546
2022-03-09,1764.1,1805,1721.11,1779.18,5643442
2022-03-10,1808,1821,1791,1794.43,3646178
2022-03-11,1766,1777,1718.08,1769.01,4772677
2022-03-14,1730,1750,1700,1700,4900661
2022-03-15,1650,1685,1603,1603,8905587
2022-03-16,1634,1683.9,1593,1674.95,7759281
2022-03-17,1720,1755,1711.66,1720.15,6835196
2022-03-18,1718,1745,1692.28,1707.79,3834868
2022-03-21,1724,1725.65,1695.01,1704.3,2787716
2022-03-22,1723.88,1723.88,1686.33,1695,2105404
2022-03-23,1705,1770,1697,1752.19,5806739
2022-03-24,1738,1740,1717.35,1720.93,2581532
2022-03-25,1712,1734,1685,1690,2970866
2022-03-28,1625,1664.8,1604,1660.8,5754164
2022-03-29,1661.5,1691.5,1661.5,1667,2593498
2022-03-30,1698,1730.1,1695,1730.1,4243343
2022-03-31,1720,1738.6,1708.8,1719,2517386
2022-04-01,1729.94,1793,1721.69,1780.01,4486191
2022-04-06,1753,1788.73,1753,1765,2781977
2022-04-07,1758,1785,1750.1,1765,2019571
2022-04-08,1768,1788.7,1766.54,1784,2294132
2022-04-11,1770,1770,1706.03,1720,4386359
2022-04-12,1729,1787.97,1708,1782,4162956
2022-04-13,1767,1795,1751.08,1769,3114766
2022-04-14,1788,1835.9,1780.2,1809,3764986
2022-04-15,1802.2,1818,1795.89,1805.99,2104113
2022-04-18,1781.13,1798,1768,1790.82,1979315
2022-04-19,1800,1832.99,1775.5,1790.3,2420476
2022-04-20,1801.69,1820,1768.68,1797,2415572
2022-04-21,1790.2,1806,1770,1779.98,2895261
2022-04-22,1763,1787.88,1760.18,1773,2789975
2022-04-25,1750,1776.5,1702,1708,5365802
2022-04-26,1703.33,1748.98,1700,1732.48,4456396
2022-04-27,1767.12,1810,1767.12,1794.92,5740244
2022-04-28,1793,1845,1786.5,1835,4401006
2022-04-29,1836,1849,1810.98,1828.38,3488527
2022-05-05,1830,1870,1828.98,1837,3366094
2022-05-06,1814.99,1819,1781,1793,2859618
2022-05-09,1780,1780,1738,1752,3035182
2022-05-10,1720,1784.96,1705.01,1766.19,4011919
2022-05-11,1755,1788.48,1752,1768,3031267
2022-05-12,1753,1778,1750,1762.67,2203823
2022-05-13,1780,1797.94,1766,1778.24,2073052
2022-05-16,1797,1797,1742.67,1758,2776531
2022-05-17,1769.88,1775,1755,1768,2014474
2022-05-18,1773.66,1773.92,1743.02,1761,2485044
2022-05-19,1745,1757,1739,1756,1977626
2022-05-20,1759.99,1801.15,1752,1800.01,4194960
2022-05-23,1800,1803.89,1772,1781,2215713
2022-05-24,1786,1787,1755.5,1760,2734222
2022-05-25,1765.27,1772,1747,1755.51,2238869
2022-05-26,1761,1761,1730,1742.8,2805344
2022-05-27,1759.99,1780,1753.01,1755.16,2511958
2022-05-30,1766,1790.55,1766,1778.41,3446569
2022-05-31,1774.77,1814.9,1766.98,1804.03,4075082
2022-06-01,1802,1814.78,1779,1788.25,2176001
2022-06-02,1787.97,1795.8,1780,1786,1691473
2022-06-06,1790,1795,1758,1788,3674126
2022-06-07,1784.14,1825,1770.31,1817.9,3504859
2022-06-08,1825,1882,1825,1865.6,4435381
2022-06-09,1872,1888.35,1849,1853,2632902
2022-06-10,1845.01,1907,1835,1900.6,4734462
2022-06-13,1890,1892,1848.08,1856,3675518
2022-06-14,1834,1875.42,1832,1871,2941623
2022-06-15,1870,1905,1862.99,1875.1,3366362
2022-06-16,1894.59,1907.63,1875.33,1877,2688670
2022-06-17,1878.09,1952,1878.09,1951,5054161
2022-06-20,1950,1970,1930,1942.02,3497478
2022-06-21,1949,1966.99,1928,1945.74,2371702
2022-06-22,1955,1958,1932,1936,1964665
2022-06-23,1942.7,1965.04,1940,1957.1,2684352
2022-06-24,1970,2020,1965,2009.01,3963465
2022-06-27,2019.94,2049.94,2000.3,2010.55,4011517
2022-06-28,2019.74,2041,2001,2036,2524571
2022-06-29,2028,2042,2011.01,2030,3036012
2022-06-30,2000,2077,1999.99,2045,3898243
2022-07-01,2055,2067.77,2015.21,2029.05,2159645
2022-07-04,2020.01,2024.29,2001.01,2018,2507589
2022-07-05,2025.28,2054.45,2010,2033.01,2632940
2022-07-06,2032,2039,1986,2002,3275166
2022-07-07,2005,2009.35,1985.01,1990,2093177
2022-07-08,2005,2014.89,1996.16,1999,1564389
2022-07-11,1990.2,1994.77,1950.5,1963.6,2394921
2022-07-12,1965,1972.8,1930.06,1948.41,2344686
2022-07-13,1945,1972,1940.67,1958.89,1985377
2022-07-14,1960,1976.8,1941,1953,2052724
2022-07-15,1945.11,1999.68,1944.51,1949.5,3341623
2022-07-18,1952.36,1959,1922,1951.66,2422072
2022-07-19,1945,1951.65,1926,1943.1,2195603
2022-07-20,1958.75,1970,1945,1950.1,1870461
2022-07-21,1943.1,1955.9,1934.51,1939,1406137
2022-07-22,1949.22,1962,1935,1947,2511357
2022-07-25,1949.51,1952.3,1931,1944.65,1691244
2022-07-26,1952.99,1964.97,1947.02,1950.21,2068510
2022-07-27,1942,1948,1917,1919.6,2148987
2022-07-28,1921.1,1938,1892.66,1898,3486986
2022-07-29,1895.1,1918.99,1878.1,1898.44,3703236
2022-08-01,1890.01,1908,1881.18,1890.3,2103741
2022-08-02,1880,1887.98,1858.01,1879.98,2822088
2022-08-03,1889.99,1904,1877,1885,2459842
2022-08-04,1890,1923.1,1880.13,1916.01,3035714
2022-08-05,1927.8,1935,1904.9,1923.96,2008584
2022-08-08,1915.15,1932.88,1907.51,1911.53,1679901
