Date,Open,High,Low,Close,Volume
2019-08-26,4762.8,4828.8,4760,4815,69646
2019-08-27,4842,4965,4835,4874.4,86348
2019-08-28,4885,4911.4,4871,4885.8,51616
2019-08-29,4898.6,4919.4,4866.2,4891.2,60207
2019-08-30,4920.6,4947,4814,4859,75293
2019-09-02,4864.8,5006.8,4851,4977.4,82519
2019-09-03,4993.8,5008.4,4965.4,5004,57834
2019-09-04,5000.2,5098,4991.2,5098,80398
2019-09-05,5130,5213,5113,5125.8,96635
2019-09-06,5155.8,5168.8,5107.8,5151.4,65819
2019-09-09,5181,5249.8,5151,5248.6,73792
2019-09-10,5243.4,5255.8,5192.8,5236.4,67014
2019-09-11,5250,5275.8,5191.6,5218,77217
2019-09-12,5238,5269.6,5189.4,5240.2,65354
2019-09-16,5253.8,5279.4,5214,5237.4,68394
2019-09-17,5224,5227,5117,5130,67842
2019-09-18,5142.8,5161.8,5124.4,5130.8,49748
2019-09-19,5140.6,5187.8,5120.2,5185.6,41918
2019-09-20,5165,5186.6,5135.2,5147.4,62810
2019-09-23,5140,5148,5073.6,5139.4,68644
2019-09-24,5141.8,5224.4,5120.4,5127.2,79129
2019-09-25,5112,5117,5044.6,5047.6,71744
2019-09-26,5067.6,5073.4,4949.2,4953.2,74898
2019-09-27,4966,5014.4,4960,4978.6,59774
2019-09-30,4976.4,5003.6,4890,4894,63138
2019-10-08,4931.2,4979,4912.6,4916.6,58764
2019-10-09,4906,4974.6,4883.6,4959.8,64668
2019-10-10,4964.4,5032,4951,5023.2,65907
2019-10-11,5035,5065,4988,5055.6,68703
2019-10-14,5087.4,5150,5075,5103,73688
2019-10-15,5093.6,5096.6,5043,5051.8,55043
2019-10-16,5061.8,5090.2,5020.2,5021,56840
2019-10-17,5031,5052.6,5008.8,5028.2,40079
2019-10-18,5039.8,5063.2,4954.2,4976.2,19984
2019-10-21,4890,4909.8,4842.8,4902.6,53773
2019-10-22,4920,4976.2,4901.2,4954.8,68213
2019-10-23,4950,4966.6,4892.2,4923,56421
2019-10-24,4920.8,4934,4850,4924,62914
2019-10-25,4915,4979,4871.4,4974.2,69292
2019-10-28,5031,5051.2,5000,5046.4,66222
2019-10-29,5044,5044,4979,4979.6,52337
2019-10-30,4963.4,4964.8,4908,4916,58550
2019-10-31,4928.6,4942.8,4880.2,4892.8,55112
2019-11-01,4883.6,4954,4867.2,4948.2,62471
2019-11-04,4966,4998,4949.2,4957.8,55524
2019-11-05,4970.4,5033.6,4944.4,4998.2,65170
2019-11-06,4995,5009.4,4922,4955.4,58265
2019-11-07,4946.2,5014,4943.2,4990.4,70374
2019-11-08,5030,5048.6,4966.6,4970.8,68193
2019-11-11,4940,4941.4,4855,4862,56246
2019-11-12,4872.6,4882,4812.4,4867.4,59410
2019-11-13,4860,4878.8,4842.2,4872.2,46979
2019-11-14,4871.2,4923.2,4866,4903,37402
2019-11-15,4841.2,4885,4800.8,4820.4,73086
2019-11-18,4818,4868,4805,4855,67501
2019-11-19,4850,4948.4,4849,4943.6,69117
2019-11-20,4939.8,4954.6,4897.8,4900.4,59080
2019-11-21,4882.2,4933.2,4874,4917,63783
2019-11-22,4926.4,5002.6,4832.8,4853,99645
2019-11-25,4862,4885.8,4820,4874.4,67951
2019-11-26,4892.4,4899.6,4843.6,4853.2,67573
2019-11-27,4850.2,4919.6,4837.8,4880.2,78409
2019-11-28,4874.8,4899,4857.6,4875.8,62153
2019-11-29,4868,4896.8,4824,4881,74132
2019-12-02,4894,4925,4870.8,4896,62113
2019-12-03,4885,4925.8,4851.6,4924.8,68556
2019-12-04,4906,4932.6,4887.6,4911.8,64089
2019-12-05,4926.4,4980,4914.4,4960.2,69665
2019-12-06,4966,5018.8,4951,5015.6,64135
2019-12-09,5025.2,5046.2,5003.6,5025.6,61202
2019-12-10,5006.6,5066,4998.2,5050.2,61798
2019-12-11,5041,5053,5006,5031.6,59973
2019-12-12,5031.6,5055,5014.6,5017.8,55644
2019-12-13,5068,5107.2,5040.2,5093,68463
2019-12-16,5086,5175.8,5081,5164.4,64011
2019-12-17,5169,5279.8,5160,5245,67609
2019-12-18,5240.2,5282,5230.4,5244.4,54655
2019-12-19,5246,5265,5224.8,5250.6,36409
2019-12-20,5256.6,5272,5193.8,5204.6,63298
2019-12-23,5178,5203,5068.8,5074.2,72603
2019-12-24,5095.6,5161.6,5084.4,5143.2,56636
2019-12-25,5142,5186.8,5128.4,5167.8,65731
2019-12-26,5162.2,5204,5144,5202.8,64679
2019-12-27,5207.6,5247.6,5162.8,5163.6,73748
2019-12-30,5145.8,5258,5113.8,5245,76383
2019-12-31,5250,5279,5221.2,5269.8,58295
2020-01-02,5300,5392.4,5281,5361.8,68331
2020-01-03,5375.4,5402,5358,5378,56333
2020-01-06,5360.2,5497.8,5357.6,5433,78955
2020-01-07,5443,5506.8,5438.6,5501,68365
2020-01-08,5480.4,5507.8,5405.2,5433.6,79715
2020-01-09,5477.6,5501,5449.2,5498,68051
2020-01-10,5514.8,5526,5446,5468,65874
2020-01-13,5471.8,5573.6,5436,5571.2,73020
2020-01-14,5589.8,5594.6,5537,5543.6,55225
2020-01-15,5533,5548.8,5489.4,5523.6,54143
2020-01-16,5531.8,5558,5514.8,5538.4,39505
2020-01-17,5551.6,5558,5505.4,5515,18325
2020-01-20,5517,5600,5493,5598.8,60036
2020-01-21,5572.2,5582.4,5495.4,5516.6,68137
2020-01-22,5495,5608,5421,5580.8,77377
2020-01-23,5510,5546.4,5299.8,5346.4,91119
2020-02-03,4805.4,4922,4805.4,4805.4,49162
2020-02-04,4900,4999,4820,4953,79308
2020-02-05,4988.8,5139,4986,5064.4,83573
2020-02-06,5075,5279.2,5048.6,5250.4,89274
2020-02-07,5228.4,5303.6,5200,5300.4,83767
2020-02-10,5271,5337.8,5256,5326.4,74190
2020-02-11,5341,5359.8,5282,5316.4,71249
2020-02-12,5303,5437,5300.6,5437,72807
2020-02-13,5431.4,5451.8,5371.4,5392,75407
2020-02-14,5388.8,5462.6,5363,5405.6,73256
2020-02-17,5440,5603.2,5435,5595.6,70390
2020-02-18,5590.4,5646.6,5565.2,5628.6,70661
2020-02-19,5622,5662.6,5591,5603.8,53028
2020-02-20,5590,5698.8,5545,5667.8,90551
2020-02-21,5667,5796.8,5664,5775,113592
2020-02-24,5759,5849.6,5705.6,5806,114820
2020-02-25,5766,5868,5618,5852.6,159033
2020-02-26,5801.2,5818.4,5684.8,5715.4,157332
2020-02-27,5736,5769.8,5670,5710,130695
2020-02-28,5540,5606.2,5368,5383,168648
2020-03-02,5463,5658.8,5463,5598.6,138443
2020-03-03,5710,5788,5599.4,5620.4,137258
2020-03-04,5625.2,5677,5542,5658.4,120774
2020-03-05,5739,5765.8,5654.8,5728.6,127585
2020-03-06,5690.6,5728.8,5660.4,5681,109111
2020-03-09,5582,5605,5438.6,5468.4,130204
2020-03-10,5508.6,5645,5400,5635.2,152951
2020-03-11,5645,5662,5525,5525,116536
2020-03-12,5469,5508,5385.2,5477,119474
2020-03-13,5200,5494.4,5180,5447,151902
2020-03-16,5419,5443,5133.4,5148.8,123728
2020-03-17,5296,5300.8,5052,5165.4,133148
2020-03-18,5200,5324.4,5073.2,5087.4,121078
2020-03-19,5119,5188,5001,5147.4,85782
2020-03-20,5168,5180,5062.4,5166.8,120449
2020-03-23,5007,5079.8,4928.8,4964.2,128182
2020-03-24,5060,5088,4924.6,5030,138452
2020-03-25,5125,5181.8,5097,5141.6,116380
2020-03-26,5111,5155.2,5077.4,5089,104375
2020-03-27,5149,5178.8,5053.6,5053.6,121557
2020-03-30,5001.2,5032.8,4909,4975.2,116131
2020-03-31,5020,5044,4950,4958.8,103206
2020-04-01,4963.2,5067,4937.4,4950.4,117080
2020-04-02,4956,5133.6,4953,5130.4,123118
2020-04-03,5103.6,5113,5029.4,5061.6,100375
2020-04-07,5160,5241.6,5156.2,5213,96575
2020-04-08,5195.4,5252,5189,5229.2,84867
2020-04-09,5260,5299,5250.4,5273.2,85891
2020-04-10,5269.2,5274.6,5164.4,5195.8,97767
2020-04-13,5160,5178.4,5117.8,5139.8,79025
2020-04-14,5180,5271,5175.2,5262,87282
2020-04-15,5266,5303,5250,5251.4,71159
2020-04-16,5235.4,5332,5231.4,5308.4,61961
2020-04-17,5308.8,5335,5228.4,5251.8,94599
2020-04-20,5280,5307,5250.8,5295.2,70358
2020-04-21,5276.4,5282.8,5176.4,5255.8,90792
2020-04-22,5215,5322,5212.8,5319,89027
2020-04-23,5310.4,5332.8,5263.2,5282.6,83304
2020-04-24,5267,5279.8,5188.2,5216.2,83713
2020-04-27,5230,5265,5189.6,5202.8,77761
2020-04-28,5202.8,5213,5055,5162.2,104737
2020-04-29,5157.6,5217.6,5154,5188.2,77729
2020-04-30,5232,5349.2,5227,5332,89562
2020-05-06,5305,5432.6,5303.8,5413.6,80459
2020-05-07,5420,5433,5377,5402.6,74941
2020-05-08,5444,5510,5428,5479.8,84093
2020-05-11,5506.8,5538,5448.4,5468.2,76023
2020-05-12,5465,5502.8,5430.2,5486,78694
2020-05-13,5470,5531.4,5461.6,5519,62443
2020-05-14,5501.8,5519.4,5476.2,5490.4,46438
2020-05-15,5437,5470,5403.8,5404.6,98181
2020-05-18,5434.6,5450,5372,5389.4,101629
2020-05-19,5431.2,5466.8,5418.4,5454.2,87615
2020-05-20,5450.2,5455.8,5393,5410.2,77241
2020-05-21,5430.4,5431,5338,5343.2,86042
2020-05-22,5337,5354,5251.8,5267.8,102163
2020-05-25,5266,5296,5235.2,5254.6,80064
2020-05-26,5283.4,5355,5275.2,5343.6,81740
2020-05-27,5344.6,5346.8,5279.2,5301.4,81867
2020-05-28,5293.4,5329.8,5223.6,5282.6,99998
2020-05-29,5271.8,5345.6,5257,5318.8,86695
2020-06-01,5386,5532,5382,5524.2,99266
2020-06-02,5555,5558.8,5495,5523,75368
2020-06-03,5535,5569.6,5510.2,5512,79802
2020-06-04,5534.4,5541,5487.8,5517.4,71088
2020-06-05,5530.4,5543.6,5490.6,5541,77173
2020-06-08,5572,5589,5509,5522.2,74515
2020-06-09,5531,5577,5511,5559.2,83648
2020-06-10,5563,5571.4,5525.2,5563.4,72094
2020-06-11,5561.4,5646.6,5515.4,5556.6,108083
2020-06-12,5507.2,5614,5480,5578.2,98637
2020-06-15,5572.2,5635,5556.2,5557,92420
2020-06-16,5620,5679.4,5608.4,5678.8,81444
2020-06-17,5681,5713.2,5656,5706,65172
2020-06-18,5709,5743.8,5691,5743.2,50659
2020-06-19,5653.8,5741.2,5652,5713.8,87696
2020-06-22,5729.2,5764,5706.6,5711.4,75312
2020-06-23,5700,5748.8,5677.6,5737.2,75801
2020-06-24,5749.8,5764,5707.8,5744.2,67046
2020-06-29,5729.4,5738,5668.8,5710.6,70963
2020-06-30,5741.4,5842,5737.4,5802.4,89079
2020-07-01,5836.6,5838,5766,5829.4,89179
2020-07-02,5829.6,5975.8,5813.8,5954.2,101213
2020-07-03,5977,6042.8,5951,6034.8,93810
2020-07-06,6088,6386.4,6085,6305.2,111689
2020-07-07,6360,6513,6352.6,6400.4,107994
2020-07-08,6438.6,6549,6366.8,6515.8,94394
2020-07-09,6512.6,6716.2,6506.8,6707.6,106689
2020-07-10,6680,6765.6,6636.4,6689.2,110294
2020-07-13,6738.8,6909.2,6726.4,6898.6,98939
2020-07-14,6880.4,6887.6,6651,6796.6,122407
2020-07-15,6840,6850.2,6584.4,6635,112925
2020-07-16,6663.8,6732.8,6282.2,6309.2,82208
2020-07-17,6321,6410.6,6251,6301,121837
2020-07-20,6383.2,6459.8,6292,6446,111419
2020-07-21,6471.8,6540.2,6432.2,6491.4,101569
2020-07-22,6469,6678.8,6450.4,6539,126055
2020-07-23,6525,6590,6359.4,6548,123952
2020-07-24,6504.4,6528.2,6171,6204,137979
